city,state,month,AT,latitude,longitude,PM2.5,avg_ndvi,max_ndvi,min_ndvi,population
aurangabad,maharashtra,2023-08,,19.8389439,75.244448,18.784765993988817,0.1023746543778801,0.3817047619047619,-0.0040095238095238,3701282.0
aurangabad,maharashtra,2023-09,,19.8389439,75.244448,37.65466039707454,0.1603929392446634,0.4022,-0.0330952380952381,3701282.0
aurangabad,maharashtra,2023-10,,19.8389439,75.244448,49.36592443729927,0.3754874603174603,0.6262904761904762,0.0874238095238095,3701282.0
aurangabad,maharashtra,2023-11,,19.8389439,75.244448,68.04464299802757,0.3403064039408867,0.4990809523809524,0.0265619047619047,3701282.0
aurangabad,maharashtra,2023-12,,19.8389439,75.244448,64.37369888475835,0.4109634408602151,0.512804761904762,0.0034619047619047,3701282.0
baddi,himachal pradesh,2023-01,23.34283326368574,30.943887,76.801991,153.22047930283225,0.2959817204301075,0.5839933333333334,-0.0158933333333333,90942.0
baddi,himachal pradesh,2023-02,26.78840634441079,30.943887,76.801991,77.56318785578748,0.4064288888888889,0.5804066666666667,0.0135933333333333,90942.0
baddi,himachal pradesh,2023-03,28.17970568104035,30.943887,76.801991,46.471288515406165,0.3816169892473118,0.53962,-0.0190866666666666,90942.0
baddi,himachal pradesh,2023-04,30.226238859180032,30.943887,76.801991,33.141712204007284,0.3930933333333334,0.5100666666666667,0.0551333333333333,90942.0
baddi,himachal pradesh,2023-05,31.30341119762701,30.943887,76.801991,33.41516660283416,0.4277982795698924,0.5691133333333334,-0.0044333333333333,90942.0
baddi,himachal pradesh,2023-06,31.918652482269515,30.943887,76.801991,34.21520381931693,0.36605,0.6244733333333334,-0.0011733333333333,90942.0
baddi,himachal pradesh,2023-07,31.182401943769555,30.943887,76.801991,30.976331360946745,0.1625989247311828,0.4981066666666667,-0.0265266666666666,90942.0
baddi,himachal pradesh,2023-08,29.901270289343717,30.943887,76.801991,37.13325950535253,0.3728006666666666,0.77212,-0.0049733333333333,90942.0
baddi,himachal pradesh,2023-09,29.30379790940768,30.943887,76.801991,42.53663793103448,0.4276291954022989,0.75822,-0.0047866666666666,90942.0
baddi,himachal pradesh,2023-10,25.64299893654728,30.943887,76.801991,48.29958443520968,0.5852911111111111,0.7208866666666667,0.0074466666666666,90942.0
baddi,himachal pradesh,2023-11,21.872121212121197,30.943887,76.801991,75.35238987816308,0.4726358620689655,0.6196733333333334,-0.0293666666666666,90942.0
baddi,himachal pradesh,2023-12,16.48948428686543,30.943887,76.801991,130.90709459459458,0.4826178494623656,0.6072000000000001,0.0946666666666666,90942.0
bagalkot,karnataka,2023-01,31.59324948311508,16.172806,75.659694,22.877663778162937,0.2935967741935484,0.3773090909090909,0.0548272727272727,1889752.0
bagalkot,karnataka,2023-02,34.135072629969386,16.172806,75.659694,22.88155265180632,0.2785148148148148,0.3442863636363636,0.1314454545454545,1889752.0
bagalkot,karnataka,2023-03,34.28940241796201,16.172806,75.659694,22.89283779089958,0.2646675953079179,0.36585,0.0516772727272727,1889752.0
bagalkot,karnataka,2023-04,35.70115963302749,16.172806,75.659694,22.872998517420307,0.2558446969696969,0.3655772727272727,-0.0300181818181818,1889752.0
bagalkot,karnataka,2023-05,35.37831425598329,16.172806,75.659694,22.89870157068062,0.2829218181818182,0.3910227272727272,0.1279090909090909,1889752.0
bagalkot,karnataka,2023-06,33.715237746890935,16.172806,75.659694,22.89510166358597,0.1788333333333333,0.3932,-0.0207,1889752.0
bagalkot,karnataka,2023-07,31.4758556988498,16.172806,75.659694,22.87680365296801,0.0062558651026392,0.19085,-0.0592181818181818,1889752.0
bagalkot,karnataka,2023-08,31.36517037552156,16.172806,75.659694,22.896486106225836,0.1428362170087976,0.3233227272727272,-0.0278727272727272,1889752.0
bagalkot,karnataka,2023-09,30.73272830188681,16.172806,75.659694,22.883348676639848,0.1219772727272727,0.3522727272727273,-0.0485818181818181,1889752.0
bagalkot,karnataka,2023-10,31.76657364888736,16.172806,75.659694,22.8735770328103,0.3425663636363636,0.5787681818181818,0.0094590909090909,1889752.0
bagalkot,karnataka,2023-11,23.631894545454536,16.172806,75.659694,23.42971470373085,0.179312382445141,0.4422954545454545,-0.03055,1889752.0
bagalkot,karnataka,2023-12,24.38392767633368,16.172806,75.659694,24.05220259552989,0.2634530791788856,0.4288818181818182,-0.0458363636363636,1889752.0
baghpat,uttar pradesh,2023-01,18.461214953271035,28.964949,77.278761,126.4095701540957,0.3094242857142857,0.5885328571428572,-0.0212,1303048.0
baghpat,uttar pradesh,2023-02,24.472539229671906,28.964949,77.278761,100.52456140350876,0.5508155026455027,0.6202228571428572,0.3988114285714286,1303048.0
baghpat,uttar pradesh,2023-03,27.6274915254238,28.964949,77.278761,78.66506520247083,0.3948689861751152,0.6057128571428572,-0.0091857142857142,1303048.0
baghpat,uttar pradesh,2023-04,30.669541984732867,28.964949,77.278761,75.51629863301788,0.2808090952380953,0.4198642857142857,0.0044442857142857,1303048.0
baghpat,uttar pradesh,2023-05,,28.964949,77.278761,74.70203602192639,0.2793899539170507,0.4114771428571428,-0.0287514285714285,1303048.0
baghpat,uttar pradesh,2023-06,,28.964949,77.278761,38.25302175664786,0.3160269047619047,0.5545100000000001,-0.0105442857142857,1303048.0
baghpat,uttar pradesh,2023-07,30.82508960573485,28.964949,77.278761,24.92967409948542,0.2540006451612903,0.5913857142857143,-0.0298957142857142,1303048.0
baghpat,uttar pradesh,2023-08,32.35262796289936,28.964949,77.278761,29.111707841031148,0.399600737327189,0.6699485714285714,-0.0208457142857142,1303048.0
baghpat,uttar pradesh,2023-09,32.180556559450736,28.964949,77.278761,36.65807490938381,0.4746152709359606,0.6634928571428572,0.06522,1303048.0
baghpat,uttar pradesh,2023-10,29.22920843415133,28.964949,77.278761,80.18296296296296,0.4967792380952381,0.5997385714285715,0.1959742857142857,1303048.0
baghpat,uttar pradesh,2023-11,25.798538622129417,28.964949,77.278761,164.75475923852184,0.2999674876847291,0.5204628571428571,-0.0155114285714285,1303048.0
baghpat,uttar pradesh,2023-12,22.31603080154005,28.964949,77.278761,121.94485294117646,0.3362589400921659,0.4716628571428571,0.00376,1303048.0
bahadurgarh,haryana,2023-01,,28.6701,76.9254,93.33296460176994,0.3949696394686907,0.6203000000000001,-0.0099794117647058,403746.0
bahadurgarh,haryana,2023-02,,28.6701,76.9254,71.58707239459007,0.5892703703703704,0.6507764705882354,0.2073794117647059,403746.0
bahadurgarh,haryana,2023-03,,28.6701,76.9254,59.476540022132205,0.3879465844402277,0.6251382352941177,0.0614411764705882,403746.0
bahadurgarh,haryana,2023-04,,28.6701,76.9254,63.53354220420196,0.2151870588235294,0.3261852941176471,0.0057029411764705,403746.0
bahadurgarh,haryana,2023-05,,28.6701,76.9254,65.68191365227565,0.1682671726755218,0.2631911764705882,-0.0168970588235294,403746.0
bahadurgarh,haryana,2023-06,,28.6701,76.9254,44.97361861238053,0.1622394117647058,0.2786352941176471,-0.0217794117647058,403746.0
bahadurgarh,haryana,2023-07,,28.6701,76.9254,31.232322006472486,0.1174127134724857,0.3883058823529411,-0.4338,403746.0
bahadurgarh,haryana,2023-08,,28.6701,76.9254,36.52697580645173,0.339273055028463,0.5392117647058824,0.0151676470588235,403746.0
bahadurgarh,haryana,2023-09,,28.6701,76.9254,42.6765751211633,0.3840690669371197,0.5645794117647058,-0.0088617647058823,403746.0
bahadurgarh,haryana,2023-10,,28.6701,76.9254,110.96424982053156,0.3737980392156863,0.4976764705882353,0.0157529411764705,403746.0
bahadurgarh,haryana,2023-11,,28.6701,76.9254,180.53497156783075,0.1726073022312373,0.3692117647058823,-0.0045029411764705,403746.0
bahadurgarh,haryana,2023-12,,28.6701,76.9254,107.73789173789172,0.315788614800759,0.4940911764705882,0.013685294117647,403746.0
ballabgarh,haryana,2023-01,13.525955334987788,28.3419248,77.319699,74.67162832494608,0.4051424731182796,0.62475,0.0027208333333333,214894.0
ballabgarh,haryana,2023-02,20.300699844478945,28.3419248,77.319699,55.277965043695495,0.5981157407407408,0.6683375,0.1520625,214894.0
ballabgarh,haryana,2023-03,24.554803234501232,28.3419248,77.319699,47.849757343550415,0.3748434139784946,0.6347875000000001,-0.0016125,214894.0
ballabgarh,haryana,2023-04,29.211798143851404,28.3419248,77.319699,48.45315853658538,0.2303905555555555,0.3232375,-0.0100708333333333,214894.0
ballabgarh,haryana,2023-05,30.75887621461765,28.3419248,77.319699,46.93267359821765,0.2143658602150537,0.356725,-0.0226833333333333,214894.0
ballabgarh,haryana,2023-06,32.48361071257764,28.3419248,77.319699,42.7451644596327,0.2603518055555555,0.4478666666666667,-0.2836625,214894.0
ballabgarh,haryana,2023-07,30.31269031141875,28.3419248,77.319699,24.66309932189865,0.1644587365591397,0.3693291666666666,-0.0129583333333333,214894.0
ballabgarh,haryana,2023-08,30.668927308447916,28.3419248,77.319699,27.387080656673817,0.2778424731182796,0.5813416666666668,-0.013,214894.0
ballabgarh,haryana,2023-09,30.212275670675343,28.3419248,77.319699,30.89116225011625,0.4359711206896552,0.6406833333333334,0.063,214894.0
ballabgarh,haryana,2023-10,27.508386853041188,28.3419248,77.319699,72.99992289899761,0.3664201388888889,0.5184125,0.0107291666666666,214894.0
ballabgarh,haryana,2023-11,21.365236822001528,28.3419248,77.319699,147.84929112964366,0.1569505747126436,0.3559958333333333,-0.0110625,214894.0
ballabgarh,haryana,2023-12,15.971995731056593,28.3419248,77.319699,155.923181974544,0.358577688172043,0.5431833333333334,0.0061083333333333,214894.0
bareilly,uttar pradesh,2023-01,12.879966898687112,28.37434518,79.42204604,53.66466220172487,0.3260852274607113,0.6794117948717949,-0.007436923076923,4448359.0
bareilly,uttar pradesh,2023-02,19.17119762964857,28.37434518,79.42204604,41.7991734551678,0.5798241975308642,0.6688625641025642,0.14342,4448359.0
bareilly,uttar pradesh,2023-03,23.741606095095804,28.37434518,79.42204604,32.07301578560943,0.4236072952853598,0.6337435897435898,0.0101225641025641,4448359.0
bareilly,uttar pradesh,2023-04,28.31773966651202,28.37434518,79.42204604,33.322339697146816,0.2657576581196581,0.3847087179487179,0.0139364102564102,4448359.0
bareilly,uttar pradesh,2023-05,30.41138934224604,28.37434518,79.42204604,27.754901618222576,0.3348498263027295,0.4201861538461539,0.0855194871794871,4448359.0
bareilly,uttar pradesh,2023-06,32.799282277720884,28.37434518,79.42204604,21.734681256313408,0.2800357777777778,0.4119876923076923,-0.2852476923076923,4448359.0
bareilly,uttar pradesh,2023-07,30.048315151629797,28.37434518,79.42204604,19.178054558745306,0.1895009760132341,0.5289035897435898,-0.0499625641025641,4448359.0
bareilly,uttar pradesh,2023-08,30.40105398256418,28.37434518,79.42204604,20.234650468841775,0.2554525558312655,0.6689948717948718,-0.8117107692307693,4448359.0
bareilly,uttar pradesh,2023-09,29.85121304720084,28.37434518,79.42204604,16.529243816421843,0.42930350132626,0.6980282051282052,-0.0244092307692307,4448359.0
bareilly,uttar pradesh,2023-10,26.9034453657785,28.37434518,79.42204604,38.89854071752416,0.4551220170940171,0.6392435897435897,0.0572328205128205,4448359.0
bareilly,uttar pradesh,2023-11,21.170457183834493,28.37434518,79.42204604,69.65128633782511,0.316290905982906,0.4185882051282051,-0.0049364102564102,4448359.0
bareilly,uttar pradesh,2023-12,16.75452546563443,28.37434518,79.42204604,50.030639847363645,0.366410223325062,0.5274923076923077,0.0038271794871794,4448359.0
baripada,odisha,2023-01,20.36949741824445,21.941841,86.728318,99.5288274413722,0.3336870967741935,0.4507,0.0104,87091.0
baripada,odisha,2023-02,24.335455281262625,21.941841,86.728318,55.80426440116032,0.3214518518518518,0.4065,0.0092,87091.0
baripada,odisha,2023-03,26.544554317548744,21.941841,86.728318,48.64533616418963,0.2445032258064516,0.5392,-0.0173,87091.0
baripada,odisha,2023-04,30.136399305555425,21.941841,86.728318,45.26785364013569,0.3083266666666667,0.5133,-0.0183,87091.0
baripada,odisha,2023-05,30.342224114441432,21.941841,86.728318,25.961249999999968,0.41927,0.6977,0.0488,87091.0
baripada,odisha,2023-06,31.062337340876944,21.941841,86.728318,25.31144303797472,0.2886333333333333,0.5735,-0.0294,87091.0
baripada,odisha,2023-07,28.657196638655424,21.941841,86.728318,13.580567375886467,0.1519,0.6496000000000001,-0.0158,87091.0
baripada,odisha,2023-08,28.42652173913041,21.941841,86.728318,16.60438800489597,0.1804806451612903,0.6209,-0.0151,87091.0
baripada,odisha,2023-09,28.209848804500712,21.941841,86.728318,13.40723557692312,0.2079172413793103,0.7381000000000001,-0.0186,87091.0
baripada,odisha,2023-10,26.904934876989888,21.941841,86.728318,55.52966181675178,0.5024966666666667,0.788,0.0084,87091.0
baripada,odisha,2023-11,23.776456803078023,21.941841,86.728318,79.032472854641,0.4639266666666667,0.6972,-0.0102,87091.0
baripada,odisha,2023-12,19.9100998801438,21.941841,86.728318,85.24111922141115,0.4100096774193548,0.6137,-0.0204,87091.0
bathinda,punjab,2023-01,,30.233011,74.907758,50.723921360255055,0.4330294738863287,0.7652898809523809,0.0152017857142857,1388525.0
bathinda,punjab,2023-02,,30.233011,74.907758,34.928332635106884,0.7040843474426808,0.8019130952380953,0.4823684523809524,1388525.0
bathinda,punjab,2023-03,,30.233011,74.907758,28.463492063492136,0.5435273041474654,0.7861238095238096,-0.0145416666666666,1388525.0
bathinda,punjab,2023-04,,30.233011,74.907758,47.38426028921028,0.2172458531746031,0.3721952380952381,0.0138517857142857,1388525.0
bathinda,punjab,2023-05,,30.233011,74.907758,51.06183617119198,0.1645085061443932,0.2809892857142858,-0.0132535714285714,1388525.0
bathinda,punjab,2023-06,,30.233011,74.907758,44.2619015659956,0.2110277380952381,0.3206529761904762,0.0086642857142857,1388525.0
bathinda,punjab,2023-07,,30.233011,74.907758,18.90473982970667,0.2103016897081413,0.5244702380952381,-0.0089869047619047,1388525.0
bathinda,punjab,2023-08,,30.233011,74.907758,18.854306706857603,0.5346762288786483,0.713504761904762,0.2834464285714286,1388525.0
bathinda,punjab,2023-09,,30.233011,74.907758,34.13603247082699,0.5977576149425288,0.7781857142857144,-0.0541458333333333,1388525.0
bathinda,punjab,2023-10,,30.233011,74.907758,61.74056576047021,0.51024375,0.6930273809523809,0.1282982142857143,1388525.0
bathinda,punjab,2023-11,,30.233011,74.907758,165.2082455489612,0.1674176518883415,0.2899946428571429,-0.0103898809523809,1388525.0
bathinda,punjab,2023-12,,30.233011,74.907758,62.47317840543449,0.3122807603686636,0.5493297619047619,0.0214553571428571,1388525.0
begusarai,bihar,2023-01,20.30797498045351,25.444266,86.140169,314.2139013452915,0.3250931970616417,0.5340584158415842,-0.0694514851485148,2970541.0
begusarai,bihar,2023-02,20.42240306366684,25.444266,86.140169,255.94227405247813,0.4903904290429043,0.554020792079208,0.3307455445544555,2970541.0
begusarai,bihar,2023-03,24.83273300315173,25.444266,86.140169,157.7710005350455,0.2587928137975088,0.4742742574257426,-0.0777158415841584,2970541.0
begusarai,bihar,2023-04,28.004305705059192,25.444266,86.140169,114.25816582914572,0.1840907920792079,0.3115574257425743,-0.0765277227722772,2970541.0
begusarai,bihar,2023-05,26.096875,25.444266,86.140169,109.0527415143603,0.1650423762376237,0.2531445544554455,-0.0798118811881188,2970541.0
begusarai,bihar,2023-06,29.22008849557528,25.444266,86.140169,95.66925837320574,0.1129845214521452,0.2160524752475247,-0.1470306930693069,2970541.0
begusarai,bihar,2023-07,27.10497262773726,25.444266,86.140169,63.48179104477612,0.1004475247524752,0.3150861386138614,-0.1002108910891089,2970541.0
begusarai,bihar,2023-08,26.495151789759845,25.444266,86.140169,59.79878048780488,0.1079978920472692,0.4157366336633663,-0.0726643564356435,2970541.0
begusarai,bihar,2023-09,26.230704780680185,25.444266,86.140169,72.60421545667447,0.1471364288152953,0.3828980198019802,-0.111539603960396,2970541.0
begusarai,bihar,2023-10,23.635218295218312,25.444266,86.140169,62.776868521549375,0.2854706270627062,0.4121059405940594,-0.0643970297029703,2970541.0
begusarai,bihar,2023-11,20.58378956372972,25.444266,86.140169,217.43113425925927,0.1793222112211221,0.2917158415841584,0.0504277227722772,2970541.0
begusarai,bihar,2023-12,16.186597938144306,25.444266,86.140169,285.5777243589744,0.2483681251996167,0.4761178217821782,-0.0798,2970541.0
belgaum,karnataka,2023-01,26.370232067510663,15.888653,74.541751,72.99839601769922,0.3868609677419355,0.4695850000000001,0.03761,4779661.0
belgaum,karnataka,2023-02,28.90071692876969,15.888653,74.541751,47.51781810418532,0.3718331481481481,0.41657,0.1180099999999999,4779661.0
belgaum,karnataka,2023-03,29.459288446824814,15.888653,74.541751,27.57807746478873,0.3301091935483871,0.39064,0.10161,4779661.0
belgaum,karnataka,2023-04,30.484981335545413,15.888653,74.541751,25.7198140043764,0.3036291666666667,0.44293,0.101695,4779661.0
belgaum,karnataka,2023-05,30.250891173950325,15.888653,74.541751,18.513070353802387,0.3268851666666667,0.476385,-0.05256,4779661.0
belgaum,karnataka,2023-06,28.872530629488796,15.888653,74.541751,17.835918284789646,0.2250725,0.494205,0.004975,4779661.0
belgaum,karnataka,2023-07,26.402888987962527,15.888653,74.541751,12.546009117281368,0.0262054838709677,0.14482,-0.02047,4779661.0
belgaum,karnataka,2023-08,27.35028702163062,15.888653,74.541751,15.841494382022502,0.2056604838709677,0.5238600000000001,0.016725,4779661.0
belgaum,karnataka,2023-09,27.16779958677683,15.888653,74.541751,9.30990310077518,0.2003498275862069,0.458485,0.007265,4779661.0
belgaum,karnataka,2023-10,27.044212328767177,15.888653,74.541751,21.085673374613,0.3898163333333333,0.69083,0.01185,4779661.0
belgaum,karnataka,2023-11,26.960178349232624,15.888653,74.541751,23.1431309436723,0.2848931034482759,0.61992,0.004015,4779661.0
belgaum,karnataka,2023-12,26.12986593059937,15.888653,74.541751,35.81451923076919,0.3432932258064516,0.5303800000000001,0.02335,4779661.0
bengaluru,karnataka,2023-01,21.843020886455356,12.9524869625,77.5643933,46.32611566616933,0.3048753515301903,0.432148717948718,0.0362487179487179,85255.0
