city,state,year,month,model,pm2.5_0,pm2.5_1,pm2.5_2,pm2.5_3,pm2.5_4,pm2.5_5,pm2.5_6,pm2.5_7,pm2.5_8,pm2.5_9
Bagalkot,Karnataka,2023,February,meta-llama/Llama-3.1-8B-Instruct,25.0,24.0,19.0,17.0,34.0,22.0,2.0,16.0,12.0,12.0
Bagalkot,Karnataka,2023,March,meta-llama/Llama-3.1-8B-Instruct,22.0,,,17.0,12.0,16.0,24.0,12.0,2.5,17.0
Bagalkot,Karnataka,2023,April,meta-llama/Llama-3.1-8B-Instruct,24.0,18.0,24.0,,,,,2.0,,17.0
Bagalkot,Karnataka,2023,May,meta-llama/Llama-3.1-8B-Instruct,2.5,,,2.5,,2.5,,2.5,,2.5
Bagalkot,Karnataka,2023,June,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,,2.0,,,
Bagalkot,Karnataka,2023,July,meta-llama/Llama-3.1-8B-Instruct,2.5,,2.5,,,,,2.0,,2.0
Bagalkot,Karnataka,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,2.0,
Bagalkot,Karnataka,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bagalkot,Karnataka,2023,October,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,,,,,
Bagalkot,Karnataka,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Bagalkot,Karnataka,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Baghpat,Uttar Pradesh,2023,January,meta-llama/Llama-3.1-8B-Instruct,38.0,23.0,24.0,35.0,22.0,39.0,30.0,31.0,25.0,35.0
Baghpat,Uttar Pradesh,2023,February,meta-llama/Llama-3.1-8B-Instruct,15.0,24.0,24.0,22.0,42.0,14.0,29.0,17.0,32.0,37.0
Baghpat,Uttar Pradesh,2023,March,meta-llama/Llama-3.1-8B-Instruct,35.0,34.0,25.0,27.0,34.0,25.0,14.0,34.0,26.0,35.0
Baghpat,Uttar Pradesh,2023,April,meta-llama/Llama-3.1-8B-Instruct,35.0,41.0,34.0,45.0,40.0,21.0,38.0,43.0,,38.0
Baghpat,Uttar Pradesh,2023,May,meta-llama/Llama-3.1-8B-Instruct,,44.0,29.0,,,2.5,,24.0,,
Baghpat,Uttar Pradesh,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,,,,,
Baghpat,Uttar Pradesh,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Baghpat,Uttar Pradesh,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,2.5,,
Baghpat,Uttar Pradesh,2023,September,meta-llama/Llama-3.1-8B-Instruct,2.5,,,,2.5,2.5,2.5,,,
Baghpat,Uttar Pradesh,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,2.5,,2.5,
Baghpat,Uttar Pradesh,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Baghpat,Uttar Pradesh,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bahadurgarh,Haryana,2023,January,meta-llama/Llama-3.1-8B-Instruct,24.0,34.0,25.0,29.0,17.0,11.0,17.0,20.0,14.0,24.0
Bahadurgarh,Haryana,2023,February,meta-llama/Llama-3.1-8B-Instruct,24.0,22.0,24.0,34.0,35.0,19.0,11.0,12.0,14.0,21.0
Bahadurgarh,Haryana,2023,March,meta-llama/Llama-3.1-8B-Instruct,19.0,26.0,25.0,17.0,21.0,24.0,24.0,26.0,41.0,14.0
Bahadurgarh,Haryana,2023,April,meta-llama/Llama-3.1-8B-Instruct,22.0,34.0,32.0,21.0,,25.0,,38.0,24.0,35.0
Bahadurgarh,Haryana,2023,May,meta-llama/Llama-3.1-8B-Instruct,,,34.0,,45.0,,,2.5,2.5,
Bahadurgarh,Haryana,2023,June,meta-llama/Llama-3.1-8B-Instruct,,2.5,,2.5,,2.5,,,,
Bahadurgarh,Haryana,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,2.5,,,,
Bahadurgarh,Haryana,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,2.5,,,,
Bahadurgarh,Haryana,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,,,,2.5,
Bahadurgarh,Haryana,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,,,,,
Bahadurgarh,Haryana,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bahadurgarh,Haryana,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Ballabgarh,Haryana,2023,January,meta-llama/Llama-3.1-8B-Instruct,19.0,23.0,21.0,26.0,27.0,35.0,37.0,12.0,20.0,25.0
Ballabgarh,Haryana,2023,February,meta-llama/Llama-3.1-8B-Instruct,31.0,23.0,34.0,24.5,34.0,21.0,21.0,22.0,32.0,22.0
Ballabgarh,Haryana,2023,March,meta-llama/Llama-3.1-8B-Instruct,25.0,17.0,23.0,32.0,34.0,25.0,38.0,37.0,25.0,24.0
Ballabgarh,Haryana,2023,April,meta-llama/Llama-3.1-8B-Instruct,24.0,21.0,37.0,38.0,32.0,24.0,35.0,39.0,24.0,21.0
Ballabgarh,Haryana,2023,May,meta-llama/Llama-3.1-8B-Instruct,41.0,24.0,25.0,29.0,27.0,26.0,14.0,49.0,41.0,45.0
Ballabgarh,Haryana,2023,June,meta-llama/Llama-3.1-8B-Instruct,21.0,,24.0,,,,35.0,21.0,,
Ballabgarh,Haryana,2023,July,meta-llama/Llama-3.1-8B-Instruct,27.0,37.0,25.0,38.0,34.0,45.0,,38.0,25.0,
Ballabgarh,Haryana,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,25.0,,2.5,,,,
Ballabgarh,Haryana,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Ballabgarh,Haryana,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Ballabgarh,Haryana,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,2.5,,
Ballabgarh,Haryana,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bareilly,Uttar Pradesh,2023,January,meta-llama/Llama-3.1-8B-Instruct,29.0,34.0,24.0,17.0,27.0,24.0,35.0,35.0,11.0,35.0
Bareilly,Uttar Pradesh,2023,February,meta-llama/Llama-3.1-8B-Instruct,35.0,29.0,29.0,26.0,15.0,38.0,17.0,44.0,,36.0
Bareilly,Uttar Pradesh,2023,March,meta-llama/Llama-3.1-8B-Instruct,24.0,45.0,29.0,2.5,35.0,24.0,,38.0,35.0,
Bareilly,Uttar Pradesh,2023,April,meta-llama/Llama-3.1-8B-Instruct,,,38.0,,,43.0,2.5,,,35.0
Bareilly,Uttar Pradesh,2023,May,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Bareilly,Uttar Pradesh,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,,,,,2.5,,,
Bareilly,Uttar Pradesh,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,2.5,
Bareilly,Uttar Pradesh,2023,August,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,,,,,
Bareilly,Uttar Pradesh,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,2.5,,,
Bareilly,Uttar Pradesh,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,2.5,,
Bareilly,Uttar Pradesh,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bareilly,Uttar Pradesh,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Baripada,Odisha,2023,January,meta-llama/Llama-3.1-8B-Instruct,14.0,12.0,19.0,22.0,15.0,11.0,12.0,17.0,12.0,12.0
Baripada,Odisha,2023,February,meta-llama/Llama-3.1-8B-Instruct,25.0,24.0,10.0,22.0,25.0,14.0,14.0,14.0,24.0,12.0
Baripada,Odisha,2023,March,meta-llama/Llama-3.1-8B-Instruct,15.0,29.0,24.0,24.0,29.0,12.0,11.0,21.0,24.0,23.0
Baripada,Odisha,2023,April,meta-llama/Llama-3.1-8B-Instruct,14.0,25.0,20.0,24.0,23.0,25.0,14.0,25.0,35.0,25.0
Baripada,Odisha,2023,May,meta-llama/Llama-3.1-8B-Instruct,34.0,34.0,,,,2.5,24.0,2.5,,22.0
Baripada,Odisha,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,2.5,2.0,
Baripada,Odisha,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,2.5,,
Baripada,Odisha,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,2.5,,,,,,2.5
Baripada,Odisha,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,,2.5,,,
Baripada,Odisha,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Baripada,Odisha,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Baripada,Odisha,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bathinda,Punjab,2023,January,meta-llama/Llama-3.1-8B-Instruct,24.0,17.0,15.0,34.0,24.0,15.0,24.0,23.0,15.0,15.0
Bathinda,Punjab,2023,February,meta-llama/Llama-3.1-8B-Instruct,,39.0,34.0,17.0,20.0,24.0,25.0,20.0,21.0,22.0
Bathinda,Punjab,2023,March,meta-llama/Llama-3.1-8B-Instruct,15.0,31.0,14.0,24.0,,,29.0,26.0,,25.0
Bathinda,Punjab,2023,April,meta-llama/Llama-3.1-8B-Instruct,2.5,22.0,,35.0,,35.0,38.0,,2.5,25.0
Bathinda,Punjab,2023,May,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,2.5,,,,
Bathinda,Punjab,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,2.5,
Bathinda,Punjab,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,2.5,2.5,
Bathinda,Punjab,2023,August,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,,,,,
Bathinda,Punjab,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,2.5,,,,,,
Bathinda,Punjab,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bathinda,Punjab,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bathinda,Punjab,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Begusarai,Bihar,2023,January,meta-llama/Llama-3.1-8B-Instruct,14.0,14.0,25.0,29.0,23.0,15.0,24.0,24.0,24.0,24.0
Begusarai,Bihar,2023,February,meta-llama/Llama-3.1-8B-Instruct,39.0,30.0,17.0,32.0,25.0,14.0,24.0,22.0,22.0,20.0
Begusarai,Bihar,2023,March,meta-llama/Llama-3.1-8B-Instruct,22.0,,36.0,12.0,25.0,32.0,44.0,24.0,34.0,41.0
Begusarai,Bihar,2023,April,meta-llama/Llama-3.1-8B-Instruct,30.0,17.0,27.0,35.0,25.0,44.0,35.0,30.0,35.0,38.0
Begusarai,Bihar,2023,May,meta-llama/Llama-3.1-8B-Instruct,29.0,,,,41.0,2.5,2.5,,,2.5
Begusarai,Bihar,2023,June,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,,2.5,2.5,2.5,2.5
Begusarai,Bihar,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,2.5,
Begusarai,Bihar,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Begusarai,Bihar,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Begusarai,Bihar,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Begusarai,Bihar,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Begusarai,Bihar,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Belgaum,Karnataka,2023,January,meta-llama/Llama-3.1-8B-Instruct,20.0,25.0,14.0,10.0,14.0,14.0,14.0,17.0,14.0,15.0
Belgaum,Karnataka,2023,February,meta-llama/Llama-3.1-8B-Instruct,20.0,12.0,25.0,24.0,12.0,24.0,16.0,11.0,12.0,12.0
Belgaum,Karnataka,2023,March,meta-llama/Llama-3.1-8B-Instruct,22.0,25.0,,15.0,16.0,21.0,24.0,17.0,22.0,24.0
Belgaum,Karnataka,2023,April,meta-llama/Llama-3.1-8B-Instruct,14.0,14.0,27.0,16.0,12.0,18.0,15.0,35.0,17.0,24.0
Belgaum,Karnataka,2023,May,meta-llama/Llama-3.1-8B-Instruct,14.0,2.0,26.0,2.5,2.0,,,12.0,21.0,24.0
Belgaum,Karnataka,2023,June,meta-llama/Llama-3.1-8B-Instruct,,34.0,,,,,24.0,2.5,2.5,
Belgaum,Karnataka,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,35.0,,,,,,
Belgaum,Karnataka,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,2.5,,,2.0,2.5
Belgaum,Karnataka,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Belgaum,Karnataka,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,2.0,,,
Belgaum,Karnataka,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Belgaum,Karnataka,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bengaluru,Karnataka,2023,January,meta-llama/Llama-3.1-8B-Instruct,24.5,21.0,18.0,11.0,21.0,16.0,22.0,21.0,24.0,24.0
Bengaluru,Karnataka,2023,February,meta-llama/Llama-3.1-8B-Instruct,15.5,17.0,13.0,34.0,14.0,25.0,21.0,25.0,35.0,24.0
Bengaluru,Karnataka,2023,March,meta-llama/Llama-3.1-8B-Instruct,14.0,14.0,14.0,15.0,25.0,24.0,37.0,24.5,14.0,35.0
Bengaluru,Karnataka,2023,April,meta-llama/Llama-3.1-8B-Instruct,12.0,25.6,34.0,25.0,15.0,17.0,24.0,24.0,22.0,18.0
Bengaluru,Karnataka,2023,May,meta-llama/Llama-3.1-8B-Instruct,23.0,24.0,25.0,22.0,30.0,35.0,24.5,17.0,18.0,22.0
Bengaluru,Karnataka,2023,June,meta-llama/Llama-3.1-8B-Instruct,31.0,35.0,23.0,25.0,,21.0,,24.0,24.0,31.0
Bengaluru,Karnataka,2023,July,meta-llama/Llama-3.1-8B-Instruct,37.0,24.0,25.0,29.0,29.0,17.0,25.0,35.0,24.0,22.0
Bengaluru,Karnataka,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,2.5,35.0,,25.0,,,24.0
Bengaluru,Karnataka,2023,September,meta-llama/Llama-3.1-8B-Instruct,34.0,35.0,39.0,29.0,34.0,,24.0,,,25.0
Bengaluru,Karnataka,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bengaluru,Karnataka,2023,November,meta-llama/Llama-3.1-8B-Instruct,2.0,,,2.0,,,,,,
Bengaluru,Karnataka,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bettiah,Bihar,2023,January,meta-llama/Llama-3.1-8B-Instruct,38.0,14.0,19.0,20.0,11.0,30.0,35.0,37.0,14.0,37.0
Bettiah,Bihar,2023,February,meta-llama/Llama-3.1-8B-Instruct,34.0,41.0,21.0,30.0,23.0,25.0,12.0,,12.0,21.0
Bettiah,Bihar,2023,March,meta-llama/Llama-3.1-8B-Instruct,37.0,,39.0,39.0,25.0,39.0,,14.0,,
Bettiah,Bihar,2023,April,meta-llama/Llama-3.1-8B-Instruct,25.0,25.0,37.0,,,,2.0,,21.0,
Bettiah,Bihar,2023,May,meta-llama/Llama-3.1-8B-Instruct,2.5,,,,,,,,,
Bettiah,Bihar,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,,,,,2.5
Bettiah,Bihar,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Bettiah,Bihar,2023,August,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,,,,,
Bettiah,Bihar,2023,September,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,,,,,
Bettiah,Bihar,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,,,,2.5,
Bettiah,Bihar,2023,November,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,,,,,
Bettiah,Bihar,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bhagalpur,Bihar,2023,January,meta-llama/Llama-3.1-8B-Instruct,37.0,21.0,31.0,26.0,21.0,41.0,17.0,24.0,31.0,17.0
Bhagalpur,Bihar,2023,February,meta-llama/Llama-3.1-8B-Instruct,37.0,45.0,25.0,44.0,44.0,44.0,21.0,23.0,34.0,38.0
Bhagalpur,Bihar,2023,March,meta-llama/Llama-3.1-8B-Instruct,25.0,25.0,44.0,24.0,35.0,41.0,32.0,41.0,36.0,25.0
Bhagalpur,Bihar,2023,April,meta-llama/Llama-3.1-8B-Instruct,35.0,32.0,49.0,22.0,61.0,24.0,2.5,45.0,25.0,40.0
Bhagalpur,Bihar,2023,May,meta-llama/Llama-3.1-8B-Instruct,,35.0,,,24.0,,,25.0,2.0,24.0
Bhagalpur,Bihar,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,,2.5,,35.0,,,,2.0
Bhagalpur,Bihar,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,,,,41.0,
Bhagalpur,Bihar,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Bhagalpur,Bihar,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,2.5,
Bhagalpur,Bihar,2023,October,meta-llama/Llama-3.1-8B-Instruct,2.5,,,,,,,,,
Bhagalpur,Bihar,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bhagalpur,Bihar,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bhilai,Chhattisgarh,2023,January,meta-llama/Llama-3.1-8B-Instruct,24.0,21.0,17.0,17.0,25.0,11.0,24.0,31.0,27.0,38.0
Bhilai,Chhattisgarh,2023,February,meta-llama/Llama-3.1-8B-Instruct,14.0,23.0,44.0,34.0,20.0,23.0,45.0,36.0,24.0,14.0
Bhilai,Chhattisgarh,2023,March,meta-llama/Llama-3.1-8B-Instruct,25.0,41.0,36.0,32.0,35.0,36.0,31.0,29.0,41.0,31.0
Bhilai,Chhattisgarh,2023,April,meta-llama/Llama-3.1-8B-Instruct,35.0,22.0,32.0,41.0,22.0,43.0,25.0,20.0,25.0,42.0
Bhilai,Chhattisgarh,2023,May,meta-llama/Llama-3.1-8B-Instruct,39.0,27.0,35.0,38.0,43.0,,35.0,35.0,24.0,32.0
Bhilai,Chhattisgarh,2023,June,meta-llama/Llama-3.1-8B-Instruct,35.0,41.0,,,,,32.0,45.0,35.0,
Bhilai,Chhattisgarh,2023,July,meta-llama/Llama-3.1-8B-Instruct,32.0,54.0,,2.5,43.0,,34.0,34.0,,
Bhilai,Chhattisgarh,2023,August,meta-llama/Llama-3.1-8B-Instruct,2.5,,,,,,,,,
Bhilai,Chhattisgarh,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,2.5,,,,
Bhilai,Chhattisgarh,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,2.5,
Bhilai,Chhattisgarh,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,2.5,,2.5,,,
Bhilai,Chhattisgarh,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bhiwadi,Rajasthan,2023,January,meta-llama/Llama-3.1-8B-Instruct,25.0,37.0,14.0,11.0,17.0,13.0,21.0,15.0,25.0,14.0
Bhiwadi,Rajasthan,2023,February,meta-llama/Llama-3.1-8B-Instruct,25.0,35.0,12.0,15.0,14.0,14.0,37.0,22.0,29.0,25.0
Bhiwadi,Rajasthan,2023,March,meta-llama/Llama-3.1-8B-Instruct,17.0,25.0,24.0,34.0,25.0,37.0,29.0,23.0,27.0,41.0
Bhiwadi,Rajasthan,2023,April,meta-llama/Llama-3.1-8B-Instruct,27.0,24.0,25.0,14.0,26.0,24.0,25.0,22.0,19.0,24.0
Bhiwadi,Rajasthan,2023,May,meta-llama/Llama-3.1-8B-Instruct,,34.0,38.0,31.0,,,,2.5,34.0,
Bhiwadi,Rajasthan,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,,25.0,,,
Bhiwadi,Rajasthan,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,2.5,35.0,,,,,,
Bhiwadi,Rajasthan,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,2.0,,,,,,,
Bhiwadi,Rajasthan,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bhiwadi,Rajasthan,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bhiwadi,Rajasthan,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bhiwadi,Rajasthan,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bhiwani,Haryana,2023,January,meta-llama/Llama-3.1-8B-Instruct,11.0,12.0,29.0,22.0,15.0,35.0,35.0,22.0,25.0,29.0
Bhiwani,Haryana,2023,February,meta-llama/Llama-3.1-8B-Instruct,26.0,27.0,17.0,22.0,34.0,27.0,25.0,24.0,18.0,17.0
Bhiwani,Haryana,2023,March,meta-llama/Llama-3.1-8B-Instruct,38.0,24.0,24.0,25.0,38.0,2.5,21.0,,14.0,25.0
Bhiwani,Haryana,2023,April,meta-llama/Llama-3.1-8B-Instruct,38.0,21.0,43.0,25.0,14.0,34.0,,,35.0,38.0
Bhiwani,Haryana,2023,May,meta-llama/Llama-3.1-8B-Instruct,,,,2.5,,,,,,
Bhiwani,Haryana,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,2.5,,2.5,,2.5
Bhiwani,Haryana,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bhiwani,Haryana,2023,August,meta-llama/Llama-3.1-8B-Instruct,2.5,,,,,,,,,
Bhiwani,Haryana,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bhiwani,Haryana,2023,October,meta-llama/Llama-3.1-8B-Instruct,2.5,,,,,,,,,
Bhiwani,Haryana,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.0
Bhiwani,Haryana,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bhopal,Madhya Pradesh,2023,January,meta-llama/Llama-3.1-8B-Instruct,19.0,18.0,12.0,12.0,25.0,15.0,23.0,24.0,15.0,12.0
Bhopal,Madhya Pradesh,2023,February,meta-llama/Llama-3.1-8B-Instruct,25.0,17.0,39.0,24.0,17.0,21.0,35.0,14.0,25.0,17.0
Bhopal,Madhya Pradesh,2023,March,meta-llama/Llama-3.1-8B-Instruct,14.0,22.0,24.0,39.0,35.0,34.0,35.0,26.0,34.0,31.0
Bhopal,Madhya Pradesh,2023,April,meta-llama/Llama-3.1-8B-Instruct,12.0,15.0,34.0,30.0,25.0,35.0,24.0,38.0,21.0,30.0
Bhopal,Madhya Pradesh,2023,May,meta-llama/Llama-3.1-8B-Instruct,2.5,,35.0,31.0,,,,,37.0,
Bhopal,Madhya Pradesh,2023,June,meta-llama/Llama-3.1-8B-Instruct,21.0,,25.0,,,,35.0,,38.0,44.0
Bhopal,Madhya Pradesh,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,45.0,,,29.0,,,,
Bhopal,Madhya Pradesh,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bhopal,Madhya Pradesh,2023,September,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,,,,,
Bhopal,Madhya Pradesh,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,2.5
Bhopal,Madhya Pradesh,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bhopal,Madhya Pradesh,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bihar Sharif,Bihar,2023,January,meta-llama/Llama-3.1-8B-Instruct,24.0,12.0,21.0,34.0,15.0,35.0,30.0,34.0,24.0,21.0
Bihar Sharif,Bihar,2023,February,meta-llama/Llama-3.1-8B-Instruct,17.0,24.0,24.0,17.0,14.0,22.0,25.0,25.0,24.0,21.0
Bihar Sharif,Bihar,2023,March,meta-llama/Llama-3.1-8B-Instruct,44.0,44.0,31.0,44.0,43.0,43.0,37.0,25.0,35.0,24.0
Bihar Sharif,Bihar,2023,April,meta-llama/Llama-3.1-8B-Instruct,61.0,30.0,25.0,2.0,29.0,44.0,25.0,24.0,32.0,45.0
Bihar Sharif,Bihar,2023,May,meta-llama/Llama-3.1-8B-Instruct,,,,25.0,,,,,41.0,49.0
Bihar Sharif,Bihar,2023,June,meta-llama/Llama-3.1-8B-Instruct,,,,2.0,,,,2.5,2.5,
Bihar Sharif,Bihar,2023,July,meta-llama/Llama-3.1-8B-Instruct,,2.0,,,,,2.0,,,
Bihar Sharif,Bihar,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,2.0,2.5,,,,2.0
Bihar Sharif,Bihar,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,2.5,,,,2.0,,
Bihar Sharif,Bihar,2023,October,meta-llama/Llama-3.1-8B-Instruct,,2.5,,,,,,,,
Bihar Sharif,Bihar,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bihar Sharif,Bihar,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bilaspur,Chhattisgarh,2023,January,meta-llama/Llama-3.1-8B-Instruct,22.0,12.0,35.0,35.0,32.0,29.0,35.0,25.0,37.0,34.0
Bilaspur,Chhattisgarh,2023,February,meta-llama/Llama-3.1-8B-Instruct,35.0,43.0,23.0,27.0,25.0,35.0,25.0,35.0,35.0,32.0
Bilaspur,Chhattisgarh,2023,March,meta-llama/Llama-3.1-8B-Instruct,25.0,34.0,35.0,45.0,35.0,41.0,17.0,35.0,59.0,30.0
Bilaspur,Chhattisgarh,2023,April,meta-llama/Llama-3.1-8B-Instruct,59.0,24.0,38.0,24.0,43.0,45.0,25.0,39.0,21.0,34.0
Bilaspur,Chhattisgarh,2023,May,meta-llama/Llama-3.1-8B-Instruct,23.0,,43.0,43.0,37.0,25.0,35.0,34.0,43.0,44.0
Bilaspur,Chhattisgarh,2023,June,meta-llama/Llama-3.1-8B-Instruct,37.0,25.0,53.0,62.0,,49.0,61.0,,55.0,
Bilaspur,Chhattisgarh,2023,July,meta-llama/Llama-3.1-8B-Instruct,,,53.0,35.0,29.0,2.5,29.0,42.0,58.0,61.0
Bilaspur,Chhattisgarh,2023,August,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bilaspur,Chhattisgarh,2023,September,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,2.5,2.5,
Bilaspur,Chhattisgarh,2023,October,meta-llama/Llama-3.1-8B-Instruct,,,2.5,,,,,2.5,,
Bilaspur,Chhattisgarh,2023,November,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bilaspur,Chhattisgarh,2023,December,meta-llama/Llama-3.1-8B-Instruct,,,,,,,,,,
Bileipada,Odisha,2023,January,meta-llama/Llama-3.1-8B-Instruct,2.5,11.0,17.0,10.0,25.0,21.0,14.0,35.0,21.0,24.0
Bileipada,Odisha,2023,February,meta-llama/Llama-3.1-8B-Instruct,24.0,18.0,19.0,2.5,12.0,25.0,22.0,17.0,34.0,21.0
Bileipada,Odisha,2023,March,meta-llama/Llama-3.1-8B-Instruct,2.5,,,,24.0,22.0,17.0,,12.0,2.5
