city,state,year,month,model,pm2.5_0,pm2.5_1,pm2.5_2,pm2.5_3,pm2.5_4,pm2.5_5,pm2.5_6,pm2.5_7,pm2.5_8,pm2.5_9
Aurangabad,Maharashtra,2023,April,google/gemma-2-27b-it,75.0,89.0,72.0,102.0,72.0,78.0,74.0,72.0,58.0,78.0
Aurangabad,Maharashtra,2023,May,google/gemma-2-27b-it,54.0,65.0,67.0,72.0,75.0,68.0,72.0,54.0,78.0,72.0
Aurangabad,Maharashtra,2023,June,google/gemma-2-27b-it,45.0,57.0,45.0,50.0,46.0,62.0,82.0,65.0,62.0,65.0
Aurangabad,Maharashtra,2023,July,google/gemma-2-27b-it,47.0,54.0,57.0,41.0,45.0,51.0,58.0,51.0,55.0,45.0
Aurangabad,Maharashtra,2023,August,google/gemma-2-27b-it,62.0,52.0,52.0,45.0,45.0,45.0,52.0,45.0,68.0,45.0
Aurangabad,Maharashtra,2023,September,google/gemma-2-27b-it,52.0,45.0,45.0,45.0,45.0,45.0,58.0,54.0,45.0,58.0
Aurangabad,Maharashtra,2023,October,google/gemma-2-27b-it,78.0,67.0,75.0,69.0,65.0,78.0,45.0,45.0,102.0,75.0
Aurangabad,Maharashtra,2023,November,google/gemma-2-27b-it,102.0,78.0,78.0,102.0,102.0,102.0,112.0,78.0,102.0,104.0
Aurangabad,Maharashtra,2023,December,google/gemma-2-27b-it,83.0,75.0,102.0,105.0,102.0,102.0,102.0,105.0,102.0,112.0
Baddi,Himachal Pradesh,2023,January,google/gemma-2-27b-it,69.0,72.6,78.0,107.0,78.0,78.0,72.0,84.0,72.0,72.0
Baddi,Himachal Pradesh,2023,February,google/gemma-2-27b-it,105.0,58.0,72.0,48.0,52.0,65.0,75.0,67.0,72.0,75.0
Baddi,Himachal Pradesh,2023,March,google/gemma-2-27b-it,53.0,47.0,52.0,54.0,81.0,42.0,51.0,82.0,42.0,52.0
Baddi,Himachal Pradesh,2023,April,google/gemma-2-27b-it,52.0,65.0,42.0,45.0,61.0,48.0,64.0,52.0,72.0,58.0
Baddi,Himachal Pradesh,2023,May,google/gemma-2-27b-it,45.0,52.0,62.0,56.0,42.0,47.0,42.0,45.0,52.0,52.0
Baddi,Himachal Pradesh,2023,June,google/gemma-2-27b-it,42.0,45.0,45.0,42.0,45.0,35.0,45.0,42.0,58.0,42.0
Baddi,Himachal Pradesh,2023,July,google/gemma-2-27b-it,45.0,52.0,52.0,45.0,45.0,45.0,35.0,42.0,35.0,45.0
Baddi,Himachal Pradesh,2023,August,google/gemma-2-27b-it,45.0,45.0,42.0,42.0,42.0,52.0,45.0,58.0,45.0,53.0
Baddi,Himachal Pradesh,2023,September,google/gemma-2-27b-it,45.0,54.0,42.0,45.0,45.0,45.0,42.0,72.0,45.0,42.5
Baddi,Himachal Pradesh,2023,October,google/gemma-2-27b-it,75.0,48.0,42.0,75.0,75.0,72.0,52.0,85.0,75.0,57.0
Baddi,Himachal Pradesh,2023,November,google/gemma-2-27b-it,45.6,75.0,45.0,78.0,72.0,75.0,104.0,102.0,72.0,78.0
Baddi,Himachal Pradesh,2023,December,google/gemma-2-27b-it,125.0,75.2,72.0,75.0,75.0,78.0,102.0,102.0,78.0,78.0
Bagalkot,Karnataka,2023,January,google/gemma-2-27b-it,53.0,65.0,78.0,74.0,72.0,54.0,76.0,61.0,53.0,75.0
Bagalkot,Karnataka,2023,February,google/gemma-2-27b-it,51.0,75.0,82.0,57.0,67.0,75.0,52.0,64.0,65.0,52.0
Bagalkot,Karnataka,2023,March,google/gemma-2-27b-it,47.0,47.0,45.0,52.0,58.0,62.0,48.0,68.0,41.0,57.0
Bagalkot,Karnataka,2023,April,google/gemma-2-27b-it,42.0,61.0,42.0,75.0,46.0,57.0,41.0,45.0,52.0,42.0
Bagalkot,Karnataka,2023,May,google/gemma-2-27b-it,54.0,51.0,42.0,45.0,42.0,45.0,45.0,45.0,47.0,45.0
Bagalkot,Karnataka,2023,June,google/gemma-2-27b-it,45.0,42.0,38.0,41.0,42.0,45.0,35.0,45.0,45.0,42.0
Bagalkot,Karnataka,2023,July,google/gemma-2-27b-it,42.0,42.0,50.0,42.0,42.0,52.0,42.0,42.0,41.0,45.0
Bagalkot,Karnataka,2023,August,google/gemma-2-27b-it,45.0,35.0,42.0,42.0,42.0,42.6,42.0,36.0,42.0,35.0
Bagalkot,Karnataka,2023,September,google/gemma-2-27b-it,45.0,42.3,35.0,45.0,42.0,45.0,42.0,45.0,40.0,35.0
Bagalkot,Karnataka,2023,October,google/gemma-2-27b-it,42.5,52.0,52.0,42.0,42.0,45.0,45.0,42.0,42.0,52.0
Bagalkot,Karnataka,2023,November,google/gemma-2-27b-it,102.0,42.0,45.0,45.0,75.0,67.0,40.0,72.0,65.0,52.0
Bagalkot,Karnataka,2023,December,google/gemma-2-27b-it,45.0,45.0,45.0,102.0,45.0,75.0,57.0,78.0,72.0,65.0
Baghpat,Uttar Pradesh,2023,January,google/gemma-2-27b-it,180.0,125.0,165.0,182.0,142.0,158.0,125.0,168.0,187.0,167.0
Baghpat,Uttar Pradesh,2023,February,google/gemma-2-27b-it,123.0,102.0,118.0,104.0,135.0,125.0,135.0,147.0,101.0,175.6
Baghpat,Uttar Pradesh,2023,March,google/gemma-2-27b-it,102.0,112.0,108.0,104.0,112.0,125.0,112.0,117.0,112.0,102.0
Baghpat,Uttar Pradesh,2023,April,google/gemma-2-27b-it,117.0,112.0,102.0,118.0,102.0,112.0,102.0,125.0,107.0,102.0
Baghpat,Uttar Pradesh,2023,May,google/gemma-2-27b-it,78.0,125.0,102.0,78.0,102.0,125.0,104.0,102.0,102.0,115.0
Baghpat,Uttar Pradesh,2023,June,google/gemma-2-27b-it,82.0,76.0,105.0,72.0,78.0,78.0,102.0,56.0,72.0,98.0
Baghpat,Uttar Pradesh,2023,July,google/gemma-2-27b-it,112.0,72.0,75.0,78.0,104.0,78.0,85.0,78.0,95.0,102.0
Baghpat,Uttar Pradesh,2023,August,google/gemma-2-27b-it,102.0,85.0,75.0,78.0,78.0,72.0,103.0,102.0,78.0,102.0
Baghpat,Uttar Pradesh,2023,September,google/gemma-2-27b-it,78.0,78.0,102.0,102.0,98.0,65.0,102.0,102.0,75.0,74.0
Baghpat,Uttar Pradesh,2023,October,google/gemma-2-27b-it,162.0,125.0,124.0,125.0,124.0,125.0,107.0,125.0,112.0,112.0
Baghpat,Uttar Pradesh,2023,November,google/gemma-2-27b-it,123.0,125.0,125.0,137.0,142.0,187.0,142.0,142.0,102.0,125.0
Baghpat,Uttar Pradesh,2023,December,google/gemma-2-27b-it,182.0,156.0,142.0,165.0,185.0,123.0,125.0,187.0,167.0,142.0
Bahadurgarh,Haryana,2023,January,google/gemma-2-27b-it,164.0,142.0,182.0,182.0,172.0,175.0,182.0,125.0,148.0,187.0
Bahadurgarh,Haryana,2023,February,google/gemma-2-27b-it,147.0,105.0,162.0,142.0,132.0,129.0,138.0,175.0,132.0,182.0
Bahadurgarh,Haryana,2023,March,google/gemma-2-27b-it,105.0,104.0,112.0,125.0,112.0,115.0,123.0,125.0,102.0,124.0
Bahadurgarh,Haryana,2023,April,google/gemma-2-27b-it,102.0,113.0,104.0,102.0,112.0,115.0,104.0,101.0,107.0,108.0
Bahadurgarh,Haryana,2023,May,google/gemma-2-27b-it,162.0,102.0,102.0,102.0,71.0,102.0,108.0,102.0,102.0,102.0
Bahadurgarh,Haryana,2023,June,google/gemma-2-27b-it,78.0,89.0,87.0,72.0,74.0,102.0,72.0,78.0,125.0,108.0
Bahadurgarh,Haryana,2023,July,google/gemma-2-27b-it,112.0,112.0,102.0,105.0,102.0,75.0,78.0,78.0,102.0,75.0
Bahadurgarh,Haryana,2023,August,google/gemma-2-27b-it,75.0,72.0,52.0,82.0,78.0,72.0,78.0,81.0,75.0,72.0
Bahadurgarh,Haryana,2023,September,google/gemma-2-27b-it,104.0,76.0,105.0,75.0,102.0,112.0,102.0,107.0,102.0,75.0
Bahadurgarh,Haryana,2023,October,google/gemma-2-27b-it,125.0,103.0,107.0,125.0,112.0,115.0,105.0,112.0,128.0,112.0
Bahadurgarh,Haryana,2023,November,google/gemma-2-27b-it,147.0,125.0,116.0,125.0,164.0,178.0,182.0,187.0,162.0,142.0
Bahadurgarh,Haryana,2023,December,google/gemma-2-27b-it,198.0,187.0,132.0,182.0,142.0,165.0,125.0,168.0,154.0,182.0
Ballabgarh,Haryana,2023,January,google/gemma-2-27b-it,182.0,142.0,174.0,165.0,154.0,132.0,124.0,152.0,136.0,196.0
Ballabgarh,Haryana,2023,February,google/gemma-2-27b-it,123.0,131.0,109.0,123.0,132.0,225.0,112.0,128.0,115.0,168.0
Ballabgarh,Haryana,2023,March,google/gemma-2-27b-it,123.0,104.0,112.0,112.0,112.0,102.0,112.0,125.0,112.0,108.0
Ballabgarh,Haryana,2023,April,google/gemma-2-27b-it,112.0,104.0,112.0,117.0,112.0,112.0,125.0,112.0,103.0,108.0
Ballabgarh,Haryana,2023,May,google/gemma-2-27b-it,112.0,104.0,102.0,105.0,102.0,102.0,102.0,105.0,112.0,125.0
Ballabgarh,Haryana,2023,June,google/gemma-2-27b-it,78.0,104.0,87.0,102.0,112.0,72.0,73.0,78.0,102.0,85.0
Ballabgarh,Haryana,2023,July,google/gemma-2-27b-it,72.0,78.0,75.0,78.0,72.0,84.0,102.0,78.0,85.0,75.0
Ballabgarh,Haryana,2023,August,google/gemma-2-27b-it,102.0,86.0,89.0,78.0,85.0,102.0,87.0,92.0,75.0,75.0
Ballabgarh,Haryana,2023,September,google/gemma-2-27b-it,75.0,75.0,102.0,102.0,78.0,87.0,105.0,75.0,107.0,125.0
Ballabgarh,Haryana,2023,October,google/gemma-2-27b-it,112.0,125.0,125.0,125.0,105.0,112.0,125.0,112.0,125.0,125.0
Ballabgarh,Haryana,2023,November,google/gemma-2-27b-it,142.0,172.0,172.0,187.0,165.0,187.0,162.0,182.0,182.0,175.0
Ballabgarh,Haryana,2023,December,google/gemma-2-27b-it,185.0,182.0,152.0,152.0,185.0,125.0,142.0,132.0,165.0,142.0
Bareilly,Uttar Pradesh,2023,January,google/gemma-2-27b-it,125.0,152.0,142.0,132.0,122.0,118.0,112.0,105.0,175.0,116.0
Bareilly,Uttar Pradesh,2023,February,google/gemma-2-27b-it,112.0,125.0,102.0,112.0,125.0,102.0,103.0,124.0,124.0,125.0
Bareilly,Uttar Pradesh,2023,March,google/gemma-2-27b-it,107.0,88.0,112.0,92.0,112.0,112.0,102.0,123.0,103.0,107.0
Bareilly,Uttar Pradesh,2023,April,google/gemma-2-27b-it,102.0,102.0,104.0,101.0,102.0,102.0,102.0,125.0,102.0,112.0
Bareilly,Uttar Pradesh,2023,May,google/gemma-2-27b-it,85.0,87.0,105.0,102.0,78.0,79.0,78.0,102.0,102.0,87.0
Bareilly,Uttar Pradesh,2023,June,google/gemma-2-27b-it,78.0,56.0,67.0,78.0,72.0,72.0,82.0,72.0,67.0,47.0
Bareilly,Uttar Pradesh,2023,July,google/gemma-2-27b-it,78.0,72.0,78.0,54.0,72.0,78.0,72.0,72.0,62.0,78.0
Bareilly,Uttar Pradesh,2023,August,google/gemma-2-27b-it,63.0,78.0,68.0,75.0,65.0,78.0,75.0,72.0,75.0,68.0
Bareilly,Uttar Pradesh,2023,September,google/gemma-2-27b-it,78.0,72.0,55.0,72.0,78.0,75.0,72.0,65.0,72.0,72.0
Bareilly,Uttar Pradesh,2023,October,google/gemma-2-27b-it,112.0,112.0,135.0,105.0,71.0,112.0,112.0,125.0,125.0,117.0
Bareilly,Uttar Pradesh,2023,November,google/gemma-2-27b-it,125.0,127.0,128.0,125.0,125.0,132.0,132.0,125.0,125.0,125.0
Bareilly,Uttar Pradesh,2023,December,google/gemma-2-27b-it,132.0,135.0,125.0,145.0,105.0,125.0,125.0,125.0,125.0,152.0
Baripada,Odisha,2023,January,google/gemma-2-27b-it,65.0,78.0,72.0,68.0,64.0,72.0,45.0,75.0,71.0,65.0
Baripada,Odisha,2023,February,google/gemma-2-27b-it,62.0,55.0,74.0,62.0,65.0,72.0,45.0,78.0,72.0,72.0
Baripada,Odisha,2023,March,google/gemma-2-27b-it,45.0,62.0,48.0,48.0,45.0,56.0,52.0,37.0,54.0,42.0
Baripada,Odisha,2023,April,google/gemma-2-27b-it,45.0,42.0,58.0,52.0,52.0,45.0,72.0,47.0,49.0,45.0
Baripada,Odisha,2023,May,google/gemma-2-27b-it,75.0,45.0,52.0,37.0,45.0,45.0,45.0,54.0,52.0,48.0
Baripada,Odisha,2023,June,google/gemma-2-27b-it,45.0,42.0,42.0,42.0,45.0,45.0,43.0,45.0,42.0,47.0
Baripada,Odisha,2023,July,google/gemma-2-27b-it,45.0,45.0,45.0,42.0,45.0,52.0,42.0,35.0,47.0,45.0
Baripada,Odisha,2023,August,google/gemma-2-27b-it,37.0,42.0,42.0,42.0,42.0,35.0,45.0,45.6,45.0,42.0
Baripada,Odisha,2023,September,google/gemma-2-27b-it,35.0,45.0,35.0,45.0,38.0,48.0,45.0,42.0,42.0,48.0
Baripada,Odisha,2023,October,google/gemma-2-27b-it,42.0,42.0,42.0,72.0,45.0,62.0,52.0,54.0,45.0,42.0
Baripada,Odisha,2023,November,google/gemma-2-27b-it,45.0,63.0,65.0,65.0,45.0,45.0,75.0,45.0,67.0,62.0
Baripada,Odisha,2023,December,google/gemma-2-27b-it,52.0,65.0,72.0,67.0,65.0,65.0,45.0,102.0,78.0,65.0
Bathinda,Punjab,2023,January,google/gemma-2-27b-it,124.0,167.0,115.0,124.0,147.0,124.0,147.0,125.0,118.0,123.0
Bathinda,Punjab,2023,February,google/gemma-2-27b-it,125.0,125.0,112.0,102.0,104.0,125.0,112.0,125.0,112.0,112.0
Bathinda,Punjab,2023,March,google/gemma-2-27b-it,112.0,95.0,102.0,112.0,112.0,92.0,102.0,102.0,102.0,87.0
Bathinda,Punjab,2023,April,google/gemma-2-27b-it,89.0,72.0,102.0,108.0,78.0,108.0,102.0,67.0,64.0,112.0
Bathinda,Punjab,2023,May,google/gemma-2-27b-it,87.0,65.0,72.0,78.0,70.0,75.0,102.0,87.0,78.0,65.0
Bathinda,Punjab,2023,June,google/gemma-2-27b-it,72.0,76.0,72.0,66.0,72.0,73.0,58.0,68.0,75.0,56.0
Bathinda,Punjab,2023,July,google/gemma-2-27b-it,78.0,57.0,42.0,58.0,68.0,64.0,73.0,45.0,65.0,65.0
Bathinda,Punjab,2023,August,google/gemma-2-27b-it,47.0,52.0,65.0,65.0,52.0,53.0,62.0,72.0,65.0,71.0
Bathinda,Punjab,2023,September,google/gemma-2-27b-it,72.0,72.0,58.0,65.0,62.0,65.0,55.0,65.0,42.0,78.0
Bathinda,Punjab,2023,October,google/gemma-2-27b-it,105.0,102.0,125.0,105.0,102.0,120.0,102.0,112.0,102.0,102.0
Bathinda,Punjab,2023,November,google/gemma-2-27b-it,134.0,125.0,132.0,152.0,125.0,145.0,145.0,125.0,132.0,112.0
Bathinda,Punjab,2023,December,google/gemma-2-27b-it,125.0,135.0,125.0,125.0,112.0,103.0,125.0,132.0,135.0,145.0
Begusarai,Bihar,2023,January,google/gemma-2-27b-it,102.0,104.0,112.0,112.0,104.0,102.0,104.0,89.0,105.0,102.0
Begusarai,Bihar,2023,February,google/gemma-2-27b-it,85.0,102.0,102.0,112.0,102.0,85.0,105.0,88.0,102.0,78.0
Begusarai,Bihar,2023,March,google/gemma-2-27b-it,78.0,87.0,89.0,78.0,72.0,75.0,79.0,78.0,102.0,78.0
Begusarai,Bihar,2023,April,google/gemma-2-27b-it,67.0,72.0,78.0,78.0,67.0,78.0,102.0,75.0,76.0,78.0
Begusarai,Bihar,2023,May,google/gemma-2-27b-it,71.0,65.0,75.0,62.0,54.0,78.0,89.0,45.0,68.0,72.0
Begusarai,Bihar,2023,June,google/gemma-2-27b-it,65.0,67.0,58.0,67.0,58.0,52.0,62.0,72.0,68.0,57.0
Begusarai,Bihar,2023,July,google/gemma-2-27b-it,78.0,65.0,45.0,56.0,55.0,62.0,54.0,45.0,72.0,45.0
Begusarai,Bihar,2023,August,google/gemma-2-27b-it,56.0,72.0,55.0,72.0,65.0,45.0,39.0,78.0,52.0,45.0
Begusarai,Bihar,2023,September,google/gemma-2-27b-it,62.0,62.1,52.0,45.0,52.0,45.0,45.0,75.0,45.0,45.0
Begusarai,Bihar,2023,October,google/gemma-2-27b-it,75.0,75.0,87.0,78.0,78.0,78.0,78.0,72.0,87.0,78.0
Begusarai,Bihar,2023,November,google/gemma-2-27b-it,102.0,102.0,112.0,104.0,112.0,102.0,125.0,102.0,102.0,112.0
Begusarai,Bihar,2023,December,google/gemma-2-27b-it,125.0,125.0,103.0,102.0,125.0,125.0,125.0,125.0,125.0,125.0
Belgaum,Karnataka,2023,January,google/gemma-2-27b-it,52.0,73.0,62.0,73.0,82.0,48.0,65.0,48.0,63.0,53.0
Belgaum,Karnataka,2023,February,google/gemma-2-27b-it,45.0,51.0,67.0,102.0,42.0,58.0,48.0,67.0,52.0,68.0
Belgaum,Karnataka,2023,March,google/gemma-2-27b-it,57.0,42.0,48.0,42.0,52.0,42.0,53.0,62.0,42.0,35.0
Belgaum,Karnataka,2023,April,google/gemma-2-27b-it,59.0,42.0,45.0,42.0,52.0,45.0,45.0,47.0,42.0,45.0
Belgaum,Karnataka,2023,May,google/gemma-2-27b-it,42.0,42.0,42.0,42.0,52.0,42.0,35.0,42.0,42.0,42.0
Belgaum,Karnataka,2023,June,google/gemma-2-27b-it,42.0,42.0,42.0,32.0,35.0,35.0,42.0,35.0,42.0,45.6
Belgaum,Karnataka,2023,July,google/gemma-2-27b-it,35.0,35.0,42.0,35.0,35.0,42.0,35.0,42.0,35.0,42.0
Belgaum,Karnataka,2023,August,google/gemma-2-27b-it,35.0,42.0,35.0,35.0,42.0,35.0,48.0,45.0,42.0,41.0
Belgaum,Karnataka,2023,September,google/gemma-2-27b-it,35.0,35.0,35.0,42.0,41.0,42.0,37.0,42.0,42.0,35.0
Belgaum,Karnataka,2023,October,google/gemma-2-27b-it,42.0,45.0,45.0,45.0,45.0,42.0,42.5,35.0,52.0,45.0
Belgaum,Karnataka,2023,November,google/gemma-2-27b-it,75.0,56.0,42.0,52.0,45.0,45.0,45.0,45.0,45.0,45.0
Belgaum,Karnataka,2023,December,google/gemma-2-27b-it,45.0,52.0,75.0,65.0,65.0,42.0,45.0,54.0,45.0,45.0
Bengaluru,Karnataka,2023,January,google/gemma-2-27b-it,72.0,72.0,72.0,72.0,78.0,72.0,57.0,67.0,72.0,74.0
Bengaluru,Karnataka,2023,February,google/gemma-2-27b-it,71.0,74.0,65.0,54.0,66.0,71.0,48.0,71.0,45.0,45.0
Bengaluru,Karnataka,2023,March,google/gemma-2-27b-it,42.0,45.0,47.0,42.0,45.0,42.0,42.0,38.0,41.0,45.0
Bengaluru,Karnataka,2023,April,google/gemma-2-27b-it,42.0,45.0,43.0,42.0,45.0,35.0,40.0,48.0,42.0,54.0
Bengaluru,Karnataka,2023,May,google/gemma-2-27b-it,45.0,55.0,45.0,45.0,45.0,48.0,45.0,42.0,42.0,53.0
Bengaluru,Karnataka,2023,June,google/gemma-2-27b-it,48.0,42.0,42.0,35.0,45.0,45.0,35.0,45.0,46.5,42.0
Bengaluru,Karnataka,2023,July,google/gemma-2-27b-it,41.0,45.0,42.0,45.0,35.0,45.0,45.0,38.0,42.0,45.0
Bengaluru,Karnataka,2023,August,google/gemma-2-27b-it,45.0,42.0,42.0,45.0,41.0,42.0,35.0,41.0,42.0,35.0
Bengaluru,Karnataka,2023,September,google/gemma-2-27b-it,42.0,42.0,42.0,45.0,35.0,42.0,40.0,45.0,35.0,40.0
Bengaluru,Karnataka,2023,October,google/gemma-2-27b-it,45.0,52.0,55.0,51.0,45.0,52.0,45.0,45.0,45.0,52.0
Bengaluru,Karnataka,2023,November,google/gemma-2-27b-it,71.0,52.0,75.0,52.0,75.0,75.0,75.0,72.0,45.0,56.0
Bengaluru,Karnataka,2023,December,google/gemma-2-27b-it,54.0,45.0,75.0,75.0,78.0,53.0,45.0,45.0,65.0,75.0
Bettiah,Bihar,2023,January,google/gemma-2-27b-it,124.0,107.0,106.0,112.0,117.0,101.0,104.0,108.0,107.0,123.0
Bettiah,Bihar,2023,February,google/gemma-2-27b-it,104.0,102.0,113.0,102.0,107.0,105.0,102.0,75.0,113.0,107.0
Bettiah,Bihar,2023,March,google/gemma-2-27b-it,78.0,69.0,75.0,102.0,110.0,108.0,78.0,102.0,103.0,78.0
Bettiah,Bihar,2023,April,google/gemma-2-27b-it,89.0,85.0,89.0,78.0,82.0,82.0,87.0,102.0,87.0,98.0
Bettiah,Bihar,2023,May,google/gemma-2-27b-it,58.0,78.0,77.0,87.0,65.0,72.0,67.0,74.0,67.0,89.0
Bettiah,Bihar,2023,June,google/gemma-2-27b-it,64.0,58.0,65.0,78.0,65.0,67.0,72.0,52.0,72.0,51.0
Bettiah,Bihar,2023,July,google/gemma-2-27b-it,72.0,79.0,54.0,62.0,72.0,104.0,58.0,58.0,72.0,78.0
Bettiah,Bihar,2023,August,google/gemma-2-27b-it,72.0,44.0,65.0,75.0,67.0,67.0,72.0,63.0,48.0,82.0
Bettiah,Bihar,2023,September,google/gemma-2-27b-it,78.0,79.0,58.0,68.0,78.0,52.0,78.0,58.0,75.0,67.0
Bettiah,Bihar,2023,October,google/gemma-2-27b-it,102.0,102.0,102.0,102.0,78.0,87.0,102.0,104.0,102.0,78.0
Bettiah,Bihar,2023,November,google/gemma-2-27b-it,125.0,102.0,112.0,142.3,125.0,125.0,138.0,112.0,124.0,105.0
Bettiah,Bihar,2023,December,google/gemma-2-27b-it,125.0,125.0,125.0,112.0,112.0,125.0,138.0,102.0,125.0,112.0
Bhagalpur,Bihar,2023,January,google/gemma-2-27b-it,132.0,107.0,102.0,102.0,110.0,124.0,125.0,123.0,115.0,118.0
Bhagalpur,Bihar,2023,February,google/gemma-2-27b-it,112.0,107.0,108.0,102.0,105.0,108.0,102.0,125.0,118.0,107.0
Bhagalpur,Bihar,2023,March,google/gemma-2-27b-it,75.0,104.0,102.0,102.0,104.0,103.0,103.0,89.0,105.0,112.0
Bhagalpur,Bihar,2023,April,google/gemma-2-27b-it,85.0,102.0,78.0,78.0,85.0,89.0,78.0,78.0,102.0,102.0
Bhagalpur,Bihar,2023,May,google/gemma-2-27b-it,94.0,78.0,68.0,75.0,102.0,78.0,78.0,89.0,73.0,78.0
Bhagalpur,Bihar,2023,June,google/gemma-2-27b-it,75.0,78.0,76.0,78.0,78.0,78.0,62.0,78.0,68.0,78.0
Bhagalpur,Bihar,2023,July,google/gemma-2-27b-it,81.0,82.0,45.0,75.0,68.0,72.0,65.0,78.0,76.0,78.0
Bhagalpur,Bihar,2023,August,google/gemma-2-27b-it,75.0,78.0,73.0,72.0,52.7,72.0,78.0,78.0,65.0,58.0
Bhagalpur,Bihar,2023,September,google/gemma-2-27b-it,65.0,78.0,62.0,62.0,78.0,75.0,89.0,72.0,85.0,62.3
Bhagalpur,Bihar,2023,October,google/gemma-2-27b-it,102.0,105.0,123.0,87.0,102.0,78.0,103.0,102.0,102.0,75.0
Bhagalpur,Bihar,2023,November,google/gemma-2-27b-it,126.0,112.0,112.0,125.0,125.0,104.0,105.0,125.0,123.0,125.0
Bhagalpur,Bihar,2023,December,google/gemma-2-27b-it,112.0,125.0,102.0,124.0,125.0,125.0,102.0,125.0,112.0,125.0
Bhilai,Chhattisgarh,2023,January,google/gemma-2-27b-it,104.0,104.0,102.0,102.0,78.0,102.0,101.0,102.0,101.0,102.0
Bhilai,Chhattisgarh,2023,February,google/gemma-2-27b-it,87.0,105.0,102.0,78.0,102.0,104.0,102.0,72.0,102.0,102.0
Bhilai,Chhattisgarh,2023,March,google/gemma-2-27b-it,78.0,72.0,78.0,72.0,87.0,82.0,108.0,78.0,78.0,87.0
Bhilai,Chhattisgarh,2023,April,google/gemma-2-27b-it,78.0,78.0,75.0,72.0,72.0,75.0,67.0,78.0,75.0,78.0
Bhilai,Chhattisgarh,2023,May,google/gemma-2-27b-it,75.0,68.0,72.0,72.0,78.0,75.0,78.0,78.0,72.0,87.0
Bhilai,Chhattisgarh,2023,June,google/gemma-2-27b-it,54.0,62.0,78.0,75.0,62.5,65.0,67.0,82.0,58.0,67.0
Bhilai,Chhattisgarh,2023,July,google/gemma-2-27b-it,52.0,67.0,78.0,52.0,75.0,45.0,45.0,75.0,48.0,67.0
Bhilai,Chhattisgarh,2023,August,google/gemma-2-27b-it,45.0,45.0,58.0,52.0,65.0,54.0,58.0,62.0,67.0,68.0
Bhilai,Chhattisgarh,2023,September,google/gemma-2-27b-it,52.0,45.0,75.0,65.0,57.0,58.0,65.0,65.0,72.0,75.0
Bhilai,Chhattisgarh,2023,October,google/gemma-2-27b-it,75.0,65.0,75.0,87.0,102.0,78.0,102.0,78.0,78.0,72.0
Bhilai,Chhattisgarh,2023,November,google/gemma-2-27b-it,102.0,105.0,78.0,75.0,75.0,102.0,102.0,87.0,102.0,102.0
Bhilai,Chhattisgarh,2023,December,google/gemma-2-27b-it,82.0,102.0,75.0,102.0,102.0,102.0,102.0,102.0,107.0,78.0
Bhiwadi,Rajasthan,2023,January,google/gemma-2-27b-it,125.0,145.0,104.0,152.0,102.0,102.0,125.0,107.0,113.0,112.0
Bhiwadi,Rajasthan,2023,February,google/gemma-2-27b-it,102.0,125.0,102.0,104.0,135.0,127.0,104.0,102.0,125.0,127.0
Bhiwadi,Rajasthan,2023,March,google/gemma-2-27b-it,105.0,89.0,107.0,112.0,107.0,102.0,104.0,103.0,125.0,112.0
Bhiwadi,Rajasthan,2023,April,google/gemma-2-27b-it,102.0,102.0,104.0,107.0,112.0,102.0,102.0,102.0,102.0,102.0
Bhiwadi,Rajasthan,2023,May,google/gemma-2-27b-it,102.0,108.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
Bhiwadi,Rajasthan,2023,June,google/gemma-2-27b-it,78.0,112.0,102.0,78.0,102.0,78.0,72.0,72.0,102.0,78.0
Bhiwadi,Rajasthan,2023,July,google/gemma-2-27b-it,78.0,102.0,78.0,72.0,89.0,67.0,75.0,74.0,75.0,78.0
Bhiwadi,Rajasthan,2023,August,google/gemma-2-27b-it,87.0,78.0,102.0,78.0,73.0,75.0,75.0,72.0,102.0,78.0
Bhiwadi,Rajasthan,2023,September,google/gemma-2-27b-it,102.0,72.0,72.0,102.0,102.0,78.0,75.0,102.0,68.0,72.0
Bhiwadi,Rajasthan,2023,October,google/gemma-2-27b-it,102.0,125.0,102.0,102.0,102.0,112.0,87.0,125.0,102.0,112.0
Bhiwadi,Rajasthan,2023,November,google/gemma-2-27b-it,125.0,125.0,125.0,125.0,125.0,123.0,112.0,127.0,125.0,125.0
Bhiwadi,Rajasthan,2023,December,google/gemma-2-27b-it,125.0,125.0,125.0,125.0,125.0,132.0,125.0,125.0,112.0,125.0
Bhiwani,Haryana,2023,January,google/gemma-2-27b-it,124.0,125.0,147.0,189.0,131.0,145.0,168.0,168.0,147.0,162.0
Bhiwani,Haryana,2023,February,google/gemma-2-27b-it,125.0,125.0,147.0,131.0,156.0,135.0,128.0,125.0,142.0,142.0
Bhiwani,Haryana,2023,March,google/gemma-2-27b-it,102.0,109.0,102.0,132.0,112.0,113.0,123.0,124.0,112.0,124.0
Bhiwani,Haryana,2023,April,google/gemma-2-27b-it,102.0,102.0,125.0,112.0,112.0,112.0,102.0,102.0,102.0,112.0
Bhiwani,Haryana,2023,May,google/gemma-2-27b-it,102.0,102.0,112.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
Bhiwani,Haryana,2023,June,google/gemma-2-27b-it,65.0,81.0,78.0,74.0,78.0,75.0,72.0,78.0,58.0,102.0
