city,state,year,month,model,PM2.5_0,PM2.5_1,PM2.5_2,PM2.5_3,PM2.5_4,PM2.5_5,PM2.5_6,PM2.5_7,PM2.5_8,PM2.5_9
Aurangabad,Maharashtra,2023,May,google/gemma-2-9b-it,34.8,45.2,48.2,62.8,55.3,40.8,50.2,46.3,47.8,45.8
Aurangabad,Maharashtra,2023,June,google/gemma-2-9b-it,35.2,47.8,38.7,45.2,44.2,45.6,45.6,39.8,35.7,45.3
Aurangabad,Maharashtra,2023,July,google/gemma-2-9b-it,38.7,29.8,35.2,65.2,100.5,58.7,152.0,38.5,38.0,62.8
Aurangabad,Maharashtra,2023,August,google/gemma-2-9b-it,48.0,45.6,38.7,45.2,52.3,39.8,45.2,44.7,35.2,45.3
Aurangabad,Maharashtra,2023,September,google/gemma-2-9b-it,50.2,47.2,35.2,42.8,54.2,25.7,47.8,37.8,38.0,45.2
Aurangabad,Maharashtra,2023,October,google/gemma-2-9b-it,42.1,45.8,54.8,32.7,37.8,35.0,38.0,38.0,45.2,50.8
Aurangabad,Maharashtra,2023,November,google/gemma-2-9b-it,35.2,105.0,40.2,35.2,48.0,25.7,45.2,35.7,40.3,35.0
Aurangabad,Maharashtra,2023,December,google/gemma-2-9b-it,32.5,45.2,45.3,65.2,35.2,35.2,38.0,45.2,35.2,28.0
Baddi,Himachal Pradesh,2023,January,google/gemma-2-9b-it,38.7,40.2,30.5,29.7,78.2,41.2,35.7,38.7,43.2,47.2
Baddi,Himachal Pradesh,2023,February,google/gemma-2-9b-it,40.2,29.7,45.2,33.4,38.5,63.2,36.8,42.5,43.8,48.0
Baddi,Himachal Pradesh,2023,March,google/gemma-2-9b-it,36.2,29.8,38.0,40.8,32.7,33.7,37.2,36.2,35.2,43.8
Baddi,Himachal Pradesh,2023,April,google/gemma-2-9b-it,34.2,38.2,25.8,37.2,35.2,40.2,32.7,34.2,45.8,48.7
Baddi,Himachal Pradesh,2023,May,google/gemma-2-9b-it,44.3,31.2,35.7,37.8,31.2,30.2,35.6,39.2,34.5,42.3
Baddi,Himachal Pradesh,2023,June,google/gemma-2-9b-it,25.3,35.2,38.7,55.6,56.2,40.2,35.2,37.8,32.1,31.2
Baddi,Himachal Pradesh,2023,July,google/gemma-2-9b-it,45.7,35.7,28.7,35.0,29.7,30.0,31.5,36.0,35.2,35.2
Baddi,Himachal Pradesh,2023,August,google/gemma-2-9b-it,41.8,26.7,18.0,28.3,38.2,31.2,29.7,35.7,28.0,36.7
Baddi,Himachal Pradesh,2023,September,google/gemma-2-9b-it,32.7,25.3,30.5,35.2,35.2,35.2,15.7,15.8,28.5,46.7
Baddi,Himachal Pradesh,2023,October,google/gemma-2-9b-it,50.2,35.2,50.2,10.5,25.8,33.7,19.0,105.2,18.5,35.2
Baddi,Himachal Pradesh,2023,November,google/gemma-2-9b-it,15.0,42.5,45.2,30.5,10.0,75.2,45.2,38.7,25.3,108.5
Baddi,Himachal Pradesh,2023,December,google/gemma-2-9b-it,35.2,35.2,25.8,15.6,100.0,30.5,35.2,14.2,48.3,25.8
Bagalkot,Karnataka,2023,January,google/gemma-2-9b-it,47.2,37.2,42.3,45.6,52.7,52.9,37.8,40.8,35.2,38.7
Bagalkot,Karnataka,2023,February,google/gemma-2-9b-it,35.2,44.3,44.8,48.2,38.7,43.8,37.8,39.2,45.3,45.3
Bagalkot,Karnataka,2023,March,google/gemma-2-9b-it,50.2,38.7,45.3,36.0,40.2,46.7,36.2,40.8,42.5,36.8
Bagalkot,Karnataka,2023,April,google/gemma-2-9b-it,35.2,36.2,40.3,39.8,38.7,49.7,42.7,51.3,39.2,40.8
Bagalkot,Karnataka,2023,May,google/gemma-2-9b-it,68.7,70.8,55.2,41.2,36.8,40.2,47.3,45.2,40.2,35.7
Bagalkot,Karnataka,2023,June,google/gemma-2-9b-it,38.7,45.2,39.5,34.2,38.2,38.7,45.2,38.7,47.8,35.6
Bagalkot,Karnataka,2023,July,google/gemma-2-9b-it,34.0,39.8,37.5,37.2,27.8,35.2,28.0,35.2,35.7,39.2
Bagalkot,Karnataka,2023,August,google/gemma-2-9b-it,28.2,123.4,48.2,39.7,37.0,14.0,35.2,28.0,38.5,45.2
Bagalkot,Karnataka,2023,September,google/gemma-2-9b-it,35.8,53.2,36.2,27.8,52.3,35.2,40.2,28.0,25.7,10.8
Bagalkot,Karnataka,2023,October,google/gemma-2-9b-it,42.3,35.2,35.7,25.3,35.2,50.2,10.5,14.7,48.3,40.2
Bagalkot,Karnataka,2023,November,google/gemma-2-9b-it,13.8,35.6,15.0,10.0,27.8,27.0,35.0,30.2,42.7,15.7
Bagalkot,Karnataka,2023,December,google/gemma-2-9b-it,30.2,35.2,10.0,50.2,25.3,27.8,35.2,25.7,15.8,25.8
Baghpat,Uttar Pradesh,2023,January,google/gemma-2-9b-it,58.0,78.2,79.5,115.3,58.7,58.7,58.7,104.5,56.2,65.8
Baghpat,Uttar Pradesh,2023,February,google/gemma-2-9b-it,57.2,48.7,95.2,80.2,80.2,70.5,78.2,70.2,45.8,55.3
Baghpat,Uttar Pradesh,2023,March,google/gemma-2-9b-it,65.2,70.2,48.0,50.3,46.3,45.2,38.2,54.7,80.2,78.5
Baghpat,Uttar Pradesh,2023,April,google/gemma-2-9b-it,62.7,72.5,70.8,57.0,47.3,57.8,63.7,78.5,71.2,54.0
Baghpat,Uttar Pradesh,2023,May,google/gemma-2-9b-it,54.8,49.2,56.7,58.2,48.5,54.8,115.2,75.8,43.8,78.5
Baghpat,Uttar Pradesh,2023,June,google/gemma-2-9b-it,105.0,35.0,102.5,38.0,102.0,46.8,47.8,65.2,48.7,62.8
Baghpat,Uttar Pradesh,2023,July,google/gemma-2-9b-it,44.7,57.8,45.2,46.8,45.8,53.8,47.2,64.3,48.7,48.0
Baghpat,Uttar Pradesh,2023,August,google/gemma-2-9b-it,48.3,80.5,61.3,45.6,56.0,54.8,36.2,38.7,47.8,46.0
Baghpat,Uttar Pradesh,2023,September,google/gemma-2-9b-it,50.0,38.0,38.7,108.0,47.8,105.0,73.5,105.0,110.0,38.7
Baghpat,Uttar Pradesh,2023,October,google/gemma-2-9b-it,20.0,105.0,105.0,55.3,75.3,45.2,102.5,39.2,45.0,25.8
Baghpat,Uttar Pradesh,2023,November,google/gemma-2-9b-it,60.8,75.2,35.2,35.0,38.7,45.0,45.3,105.0,38.7,60.5
Baghpat,Uttar Pradesh,2023,December,google/gemma-2-9b-it,105.0,108.0,35.7,35.2,50.2,45.2,107.0,107.0,25.0,65.2
Bahadurgarh,Haryana,2023,January,google/gemma-2-9b-it,106.7,187.3,112.3,157.0,108.2,124.0,112.5,85.6,127.8,185.0
Bahadurgarh,Haryana,2023,February,google/gemma-2-9b-it,183.0,102.5,189.0,205.1,107.8,134.5,75.8,105.0,127.8,39.0
Bahadurgarh,Haryana,2023,March,google/gemma-2-9b-it,116.8,114.8,115.2,110.5,153.4,112.3,57.0,67.2,58.0,114.2
Bahadurgarh,Haryana,2023,April,google/gemma-2-9b-it,124.3,88.7,124.5,104.5,104.0,104.0,156.8,72.7,103.0,107.8
Bahadurgarh,Haryana,2023,May,google/gemma-2-9b-it,120.0,105.2,105.2,102.5,132.7,108.0,105.0,137.0,105.0,207.8
Bahadurgarh,Haryana,2023,June,google/gemma-2-9b-it,75.3,91.8,174.5,53.8,110.5,105.2,128.0,146.3,62.8,58.7
Bahadurgarh,Haryana,2023,July,google/gemma-2-9b-it,90.2,92.3,109.8,103.7,120.5,107.5,75.3,120.5,105.0,105.0
Bahadurgarh,Haryana,2023,August,google/gemma-2-9b-it,110.0,77.8,39.0,125.0,110.0,108.0,58.2,102.3,77.2,39.0
Bahadurgarh,Haryana,2023,September,google/gemma-2-9b-it,112.0,36.0,110.0,81.2,105.8,66.8,75.3,102.5,79.5,108.0
Bahadurgarh,Haryana,2023,October,google/gemma-2-9b-it,156.7,105.7,108.0,68.5,70.2,125.3,64.7,105.0,65.2,125.3
Bahadurgarh,Haryana,2023,November,google/gemma-2-9b-it,115.2,183.2,75.0,130.2,105.0,38.0,105.0,196.3,75.3,75.3
Bahadurgarh,Haryana,2023,December,google/gemma-2-9b-it,150.2,65.2,150.6,192.0,105.0,105.7,150.0,75.2,150.2,108.0
Ballabgarh,Haryana,2023,January,google/gemma-2-9b-it,187.0,187.3,187.5,198.3,154.5,182.7,188.1,186.1,137.8,196.0
Ballabgarh,Haryana,2023,February,google/gemma-2-9b-it,55.3,174.2,157.0,175.2,145.0,195.2,178.0,178.2,198.7,182.0
Ballabgarh,Haryana,2023,March,google/gemma-2-9b-it,118.7,156.0,125.6,120.5,123.4,193.0,147.3,156.8,114.0,157.8
Ballabgarh,Haryana,2023,April,google/gemma-2-9b-it,95.7,171.6,178.3,169.7,157.0,159.8,185.2,156.0,185.2,153.8
Ballabgarh,Haryana,2023,May,google/gemma-2-9b-it,123.5,125.3,118.3,137.2,112.0,157.2,172.8,187.5,125.3,106.0
Ballabgarh,Haryana,2023,June,google/gemma-2-9b-it,150.0,173.2,107.2,107.0,104.5,106.0,168.0,180.2,110.3,143.7
Ballabgarh,Haryana,2023,July,google/gemma-2-9b-it,198.0,75.2,175.3,158.0,75.2,205.8,124.0,114.5,75.2,123.5
Ballabgarh,Haryana,2023,August,google/gemma-2-9b-it,120.5,158.0,171.8,120.0,182.3,158.5,187.4,75.2,156.7,105.2
Ballabgarh,Haryana,2023,September,google/gemma-2-9b-it,150.0,150.8,172.8,150.2,105.0,105.6,107.8,182.3,109.7,125.3
Ballabgarh,Haryana,2023,October,google/gemma-2-9b-it,70.0,157.0,325.0,80.0,112.5,125.3,105.0,156.2,150.0,150.8
Ballabgarh,Haryana,2023,November,google/gemma-2-9b-it,150.8,157.0,59.8,150.3,150.6,125.0,105.0,150.2,150.8,156.2
Ballabgarh,Haryana,2023,December,google/gemma-2-9b-it,120.0,200.0,55.0,145.7,187.5,150.2,187.0,150.8,45.0,40.2
Bareilly,Uttar Pradesh,2023,January,google/gemma-2-9b-it,50.0,60.2,62.8,73.2,75.2,75.2,75.6,53.2,38.0,76.0
Bareilly,Uttar Pradesh,2023,February,google/gemma-2-9b-it,102.0,47.8,62.5,57.3,65.2,72.3,102.0,49.0,61.2,71.0
Bareilly,Uttar Pradesh,2023,March,google/gemma-2-9b-it,57.8,43.0,58.2,48.7,72.3,38.7,64.2,53.2,71.2,45.3
Bareilly,Uttar Pradesh,2023,April,google/gemma-2-9b-it,102.5,56.0,70.3,78.3,54.2,82.5,81.2,44.7,59.8,102.3
Bareilly,Uttar Pradesh,2023,May,google/gemma-2-9b-it,47.8,70.2,38.7,43.7,43.5,45.7,55.4,75.2,53.2,72.3
Bareilly,Uttar Pradesh,2023,June,google/gemma-2-9b-it,48.0,64.8,48.7,43.2,54.0,64.8,72.8,52.8,45.6,39.8
Bareilly,Uttar Pradesh,2023,July,google/gemma-2-9b-it,65.2,43.5,58.0,66.3,60.8,48.7,47.8,43.8,57.8,39.0
Bareilly,Uttar Pradesh,2023,August,google/gemma-2-9b-it,38.0,37.0,38.0,62.3,65.2,65.2,29.8,66.5,55.6,106.7
Bareilly,Uttar Pradesh,2023,September,google/gemma-2-9b-it,45.2,67.8,52.0,45.2,75.2,50.2,35.0,105.0,105.0,56.0
Bareilly,Uttar Pradesh,2023,October,google/gemma-2-9b-it,55.0,75.3,37.0,58.2,49.8,58.7,102.5,56.0,28.0,75.2
Bareilly,Uttar Pradesh,2023,November,google/gemma-2-9b-it,45.8,50.2,105.2,32.7,73.2,60.0,45.2,70.2,46.2,45.2
Bareilly,Uttar Pradesh,2023,December,google/gemma-2-9b-it,65.2,100.0,45.3,45.8,45.2,65.0,45.3,35.2,70.2,105.0
Baripada,Odisha,2023,January,google/gemma-2-9b-it,38.2,69.8,45.2,34.5,48.7,49.0,45.3,45.6,38.5,40.7
Baripada,Odisha,2023,February,google/gemma-2-9b-it,45.3,45.3,30.5,42.3,31.8,43.2,35.2,40.2,38.2,35.8
Baripada,Odisha,2023,March,google/gemma-2-9b-it,38.2,42.3,45.3,44.8,45.2,42.3,38.7,33.2,35.8,38.2
Baripada,Odisha,2023,April,google/gemma-2-9b-it,47.6,48.3,45.6,38.0,35.7,36.7,38.5,40.2,32.5,38.7
Baripada,Odisha,2023,May,google/gemma-2-9b-it,57.8,39.7,51.8,48.7,35.2,53.7,47.8,37.8,40.2,55.3
Baripada,Odisha,2023,June,google/gemma-2-9b-it,44.2,39.8,45.8,32.5,29.0,38.7,38.5,35.2,39.8,37.8
Baripada,Odisha,2023,July,google/gemma-2-9b-it,45.7,36.7,37.5,48.2,42.3,36.0,39.6,26.8,38.7,38.5
Baripada,Odisha,2023,August,google/gemma-2-9b-it,40.8,45.7,36.2,38.7,45.2,43.2,42.8,47.8,47.0,45.2
Baripada,Odisha,2023,September,google/gemma-2-9b-it,40.8,15.0,28.5,53.2,47.8,36.7,45.2,12.3,35.8,35.7
Baripada,Odisha,2023,October,google/gemma-2-9b-it,41.2,35.6,38.5,29.8,37.2,34.8,27.8,32.8,37.8,29.7
Baripada,Odisha,2023,November,google/gemma-2-9b-it,28.0,35.2,28.7,,40.2,35.2,35.0,128.0,105.0,25.3
Baripada,Odisha,2023,December,google/gemma-2-9b-it,25.8,30.2,35.2,30.5,35.2,35.7,25.8,35.7,35.2,45.6
Bathinda,Punjab,2023,January,google/gemma-2-9b-it,116.0,128.0,120.0,125.0,125.0,187.3,123.0,108.0,91.2,107.8
Bathinda,Punjab,2023,February,google/gemma-2-9b-it,102.5,105.0,78.2,123.0,107.2,107.2,61.8,102.5,167.2,107.0
Bathinda,Punjab,2023,March,google/gemma-2-9b-it,57.2,106.0,48.7,64.2,65.2,55.7,68.7,48.7,118.0,90.8
Bathinda,Punjab,2023,April,google/gemma-2-9b-it,58.7,81.3,77.8,117.8,56.8,105.8,108.0,105.0,80.2,103.2
Bathinda,Punjab,2023,May,google/gemma-2-9b-it,105.0,102.5,103.5,58.7,105.3,85.2,60.8,80.2,107.5,87.3
Bathinda,Punjab,2023,June,google/gemma-2-9b-it,75.2,102.0,58.0,68.7,75.3,62.8,65.3,60.7,102.0,45.0
Bathinda,Punjab,2023,July,google/gemma-2-9b-it,108.2,57.3,57.0,75.2,65.2,71.5,102.5,75.2,178.0,75.2
Bathinda,Punjab,2023,August,google/gemma-2-9b-it,75.2,49.0,62.8,107.2,85.2,58.7,58.0,105.3,78.5,67.8
Bathinda,Punjab,2023,September,google/gemma-2-9b-it,68.0,65.2,70.2,52.8,105.7,39.0,55.0,105.0,104.5,72.3
Bathinda,Punjab,2023,October,google/gemma-2-9b-it,75.2,48.2,75.2,105.0,125.0,75.3,125.0,105.0,75.2,45.6
Bathinda,Punjab,2023,November,google/gemma-2-9b-it,68.2,105.0,75.3,85.2,60.8,55.0,55.0,54.8,55.0,45.3
Bathinda,Punjab,2023,December,google/gemma-2-9b-it,45.6,105.0,105.0,75.2,45.0,55.0,150.0,85.2,75.0,75.2
Begusarai,Bihar,2023,January,google/gemma-2-9b-it,47.8,59.2,45.3,39.0,37.2,43.7,48.3,55.3,45.2,47.8
Begusarai,Bihar,2023,February,google/gemma-2-9b-it,48.7,47.5,45.8,38.7,42.5,45.2,37.8,49.7,50.2,62.0
Begusarai,Bihar,2023,March,google/gemma-2-9b-it,49.7,57.8,46.8,37.2,42.3,45.7,48.7,45.2,47.8,48.7
Begusarai,Bihar,2023,April,google/gemma-2-9b-it,45.3,35.7,105.7,60.8,45.3,37.8,45.7,67.8,35.2,45.3
Begusarai,Bihar,2023,May,google/gemma-2-9b-it,76.2,37.8,48.3,45.2,37.8,67.3,38.5,35.8,65.2,102.3
Begusarai,Bihar,2023,June,google/gemma-2-9b-it,65.3,48.2,28.0,115.3,51.0,50.2,57.4,75.2,45.3,47.8
Begusarai,Bihar,2023,July,google/gemma-2-9b-it,51.0,45.3,54.0,45.2,43.8,45.7,45.2,45.6,35.8,65.2
Begusarai,Bihar,2023,August,google/gemma-2-9b-it,38.2,65.2,48.2,38.7,38.5,21.5,38.7,55.2,35.0,35.2
Begusarai,Bihar,2023,September,google/gemma-2-9b-it,25.0,39.7,35.2,50.2,45.2,35.0,105.0,75.2,37.5,40.8
Begusarai,Bihar,2023,October,google/gemma-2-9b-it,35.2,45.2,38.2,35.2,32.7,32.7,35.2,45.3,45.2,105.2
Begusarai,Bihar,2023,November,google/gemma-2-9b-it,24.0,45.6,45.2,70.2,35.2,27.8,38.7,35.2,45.0,120.0
Begusarai,Bihar,2023,December,google/gemma-2-9b-it,35.2,35.0,28.0,,100.0,28.0,65.2,45.2,23.5,
Belgaum,Karnataka,2023,January,google/gemma-2-9b-it,41.2,40.5,45.2,51.8,44.7,40.2,47.8,48.7,40.2,49.6
Belgaum,Karnataka,2023,February,google/gemma-2-9b-it,36.7,47.8,38.0,31.0,45.7,44.7,37.0,40.2,39.0,35.8
Belgaum,Karnataka,2023,March,google/gemma-2-9b-it,38.7,40.8,37.2,40.2,42.8,42.8,45.2,38.7,51.8,46.1
Belgaum,Karnataka,2023,April,google/gemma-2-9b-it,36.7,49.7,37.8,48.7,40.8,44.8,44.6,54.2,34.5,74.2
Belgaum,Karnataka,2023,May,google/gemma-2-9b-it,43.8,38.5,41.5,37.8,40.2,35.2,48.5,34.2,43.7,40.2
Belgaum,Karnataka,2023,June,google/gemma-2-9b-it,38.0,38.7,35.0,49.8,35.7,45.2,46.2,37.8,44.7,35.2
Belgaum,Karnataka,2023,July,google/gemma-2-9b-it,35.2,32.5,34.7,42.8,47.2,35.7,38.7,43.7,38.7,49.8
Belgaum,Karnataka,2023,August,google/gemma-2-9b-it,40.0,32.5,37.8,40.8,38.7,42.3,35.7,38.5,38.7,38.5
Belgaum,Karnataka,2023,September,google/gemma-2-9b-it,38.7,56.2,37.2,35.2,35.7,29.7,35.2,35.7,40.2,37.8
Belgaum,Karnataka,2023,October,google/gemma-2-9b-it,35.2,35.2,35.6,29.7,31.2,25.3,30.8,35.2,35.2,35.2
Belgaum,Karnataka,2023,November,google/gemma-2-9b-it,35.2,25.8,35.2,35.2,45.3,29.7,35.8,35.2,35.2,30.5
Belgaum,Karnataka,2023,December,google/gemma-2-9b-it,,50.2,35.2,75.2,40.2,35.2,28.0,18.3,42.3,35.2
Bengaluru,Karnataka,2023,January,google/gemma-2-9b-it,57.2,46.8,64.3,51.2,82.3,36.7,57.0,54.0,58.5,40.8
Bengaluru,Karnataka,2023,February,google/gemma-2-9b-it,48.2,47.8,53.2,55.8,55.6,49.8,54.0,48.0,50.2,38.7
Bengaluru,Karnataka,2023,March,google/gemma-2-9b-it,48.0,45.2,46.0,43.0,37.8,39.5,48.7,47.8,58.7,43.6
Bengaluru,Karnataka,2023,April,google/gemma-2-9b-it,70.2,54.2,38.5,49.2,53.0,49.0,64.5,53.2,48.7,54.0
Bengaluru,Karnataka,2023,May,google/gemma-2-9b-it,51.2,67.8,47.8,58.7,58.0,44.8,57.8,50.8,46.7,57.8
Bengaluru,Karnataka,2023,June,google/gemma-2-9b-it,48.5,45.3,42.8,50.2,48.0,63.7,39.0,42.8,84.5,58.3
Bengaluru,Karnataka,2023,July,google/gemma-2-9b-it,39.7,38.7,44.5,47.2,48.3,45.6,52.7,49.2,49.8,45.2
Bengaluru,Karnataka,2023,August,google/gemma-2-9b-it,38.2,56.0,43.5,57.8,70.2,70.2,45.8,41.2,57.0,46.0
Bengaluru,Karnataka,2023,September,google/gemma-2-9b-it,40.2,45.2,45.3,39.8,45.2,60.8,45.2,38.0,39.2,35.7
Bengaluru,Karnataka,2023,October,google/gemma-2-9b-it,39.8,62.3,60.5,45.6,28.0,45.6,50.2,45.3,45.2,45.2
Bengaluru,Karnataka,2023,November,google/gemma-2-9b-it,45.6,46.8,45.2,38.2,44.7,35.0,35.0,35.2,45.0,38.2
Bengaluru,Karnataka,2023,December,google/gemma-2-9b-it,55.2,40.2,35.0,45.2,35.0,54.0,45.2,45.2,35.2,35.2
Bettiah,Bihar,2023,January,google/gemma-2-9b-it,48.7,38.2,125.0,80.2,123.4,55.7,76.2,58.7,73.2,58.2
Bettiah,Bihar,2023,February,google/gemma-2-9b-it,72.4,47.2,40.8,45.2,45.7,48.0,35.0,48.0,65.2,61.2
Bettiah,Bihar,2023,March,google/gemma-2-9b-it,46.7,39.0,44.8,37.0,47.8,53.8,59.3,72.3,38.5,65.2
Bettiah,Bihar,2023,April,google/gemma-2-9b-it,82.3,49.7,55.4,78.5,70.2,68.5,57.8,65.7,45.2,75.2
Bettiah,Bihar,2023,May,google/gemma-2-9b-it,75.2,48.7,47.2,56.0,52.7,62.7,59.7,48.0,105.0,60.2
Bettiah,Bihar,2023,June,google/gemma-2-9b-it,76.5,74.0,102.5,55.3,45.2,47.8,75.2,75.2,58.2,54.8
Bettiah,Bihar,2023,July,google/gemma-2-9b-it,44.7,38.2,39.0,60.2,150.2,47.8,45.6,45.2,45.2,49.8
Bettiah,Bihar,2023,August,google/gemma-2-9b-it,58.2,70.2,55.2,75.2,39.5,72.3,45.2,50.2,125.7,60.0
Bettiah,Bihar,2023,September,google/gemma-2-9b-it,70.8,35.2,36.2,105.2,44.8,47.8,105.2,75.2,25.0,35.0
Bettiah,Bihar,2023,October,google/gemma-2-9b-it,45.2,105.0,75.3,60.2,28.7,38.0,29.7,38.5,45.3,125.0
Bettiah,Bihar,2023,November,google/gemma-2-9b-it,38.5,45.2,75.2,45.2,45.2,50.3,38.0,35.8,45.3,75.2
Bettiah,Bihar,2023,December,google/gemma-2-9b-it,37.2,75.3,38.0,26.0,40.2,28.0,38.5,80.5,,45.6
Bhagalpur,Bihar,2023,January,google/gemma-2-9b-it,47.8,58.2,57.8,75.2,57.2,67.8,75.2,65.7,58.2,80.2
Bhagalpur,Bihar,2023,February,google/gemma-2-9b-it,63.7,72.4,70.8,74.5,58.0,73.2,64.8,70.2,58.1,48.2
Bhagalpur,Bihar,2023,March,google/gemma-2-9b-it,91.8,61.3,35.2,62.3,46.3,38.0,65.7,56.8,55.3,47.2
Bhagalpur,Bihar,2023,April,google/gemma-2-9b-it,48.7,69.8,57.8,57.8,78.5,105.0,75.3,48.0,48.7,48.2
Bhagalpur,Bihar,2023,May,google/gemma-2-9b-it,56.7,57.8,49.2,53.2,45.7,102.7,75.2,50.8,44.7,95.2
Bhagalpur,Bihar,2023,June,google/gemma-2-9b-it,58.2,47.8,63.8,53.8,42.7,48.2,58.0,48.3,70.2,67.2
Bhagalpur,Bihar,2023,July,google/gemma-2-9b-it,47.8,44.8,45.2,48.7,54.7,75.2,84.2,59.8,53.8,49.2
Bhagalpur,Bihar,2023,August,google/gemma-2-9b-it,65.2,102.5,49.7,56.0,57.8,47.2,75.2,45.8,57.8,62.8
Bhagalpur,Bihar,2023,September,google/gemma-2-9b-it,65.2,72.5,44.8,72.3,45.2,58.7,37.8,49.8,65.2,38.0
Bhagalpur,Bihar,2023,October,google/gemma-2-9b-it,58.2,65.3,45.2,60.2,45.2,105.2,105.7,105.0,55.0,35.2
Bhagalpur,Bihar,2023,November,google/gemma-2-9b-it,55.2,55.0,35.2,45.2,80.2,35.2,80.2,54.0,58.3,70.3
Bhagalpur,Bihar,2023,December,google/gemma-2-9b-it,65.2,35.0,45.3,45.2,65.2,100.5,45.3,45.2,45.0,47.8
Bhilai,Chhattisgarh,2023,January,google/gemma-2-9b-it,65.3,63.2,46.2,37.8,62.5,40.8,58.7,52.3,54.7,58.2
Bhilai,Chhattisgarh,2023,February,google/gemma-2-9b-it,46.8,43.1,58.7,58.3,46.8,59.3,53.2,75.6,62.8,58.0
Bhilai,Chhattisgarh,2023,March,google/gemma-2-9b-it,49.2,44.5,54.8,55.3,68.7,42.5,48.5,45.2,48.7,72.3
Bhilai,Chhattisgarh,2023,April,google/gemma-2-9b-it,46.3,58.7,48.7,45.2,55.2,35.7,36.0,48.7,78.5,65.3
Bhilai,Chhattisgarh,2023,May,google/gemma-2-9b-it,45.2,50.2,49.8,39.2,48.7,60.2,42.7,56.7,45.3,45.2
Bhilai,Chhattisgarh,2023,June,google/gemma-2-9b-it,53.2,39.7,38.2,49.7,44.8,48.7,58.2,49.2,37.2,39.8
Bhilai,Chhattisgarh,2023,July,google/gemma-2-9b-it,39.7,44.2,48.2,42.0,39.8,62.3,35.7,47.2,39.0,50.2
Bhilai,Chhattisgarh,2023,August,google/gemma-2-9b-it,37.8,48.0,45.2,49.7,35.0,35.2,47.8,42.3,49.8,47.8
Bhilai,Chhattisgarh,2023,September,google/gemma-2-9b-it,45.2,46.8,35.0,55.2,50.2,45.2,35.8,39.8,45.3,38.7
Bhilai,Chhattisgarh,2023,October,google/gemma-2-9b-it,35.2,35.7,60.8,62.3,45.0,45.3,58.7,55.6,45.2,37.2
Bhilai,Chhattisgarh,2023,November,google/gemma-2-9b-it,35.0,35.2,45.2,35.7,45.2,50.2,38.0,35.0,37.2,35.0
Bhilai,Chhattisgarh,2023,December,google/gemma-2-9b-it,28.7,25.3,45.2,50.2,45.2,105.0,45.2,40.2,50.0,35.2
Bhiwadi,Rajasthan,2023,January,google/gemma-2-9b-it,75.3,112.54,75.2,105.0,74.3,200.0,105.7,117.8,44.0,105.0
Bhiwadi,Rajasthan,2023,February,google/gemma-2-9b-it,76.2,85.2,127.5,58.7,68.7,38.0,102.0,86.2,105.0,65.8
Bhiwadi,Rajasthan,2023,March,google/gemma-2-9b-it,49.7,58.7,65.2,115.2,79.5,48.0,86.3,48.7,48.7,80.2
Bhiwadi,Rajasthan,2023,April,google/gemma-2-9b-it,107.5,156.2,84.5,74.5,75.2,55.0,81.5,65.8,91.2,67.8
Bhiwadi,Rajasthan,2023,May,google/gemma-2-9b-it,47.5,65.2,92.4,83.5,118.2,75.2,72.5,125.6,77.2,61.8
Bhiwadi,Rajasthan,2023,June,google/gemma-2-9b-it,65.8,48.7,75.2,68.2,38.0,38.0,65.2,85.2,105.0,104.5
Bhiwadi,Rajasthan,2023,July,google/gemma-2-9b-it,153.2,102.3,71.5,105.0,56.0,78.5,57.2,65.2,55.0,34.0
Bhiwadi,Rajasthan,2023,August,google/gemma-2-9b-it,120.5,63.2,65.2,55.3,45.2,76.2,47.0,75.0,64.8,65.2
Bhiwadi,Rajasthan,2023,September,google/gemma-2-9b-it,43.2,49.7,56.0,75.2,57.2,75.2,109.5,39.2,57.2,45.2
Bhiwadi,Rajasthan,2023,October,google/gemma-2-9b-it,78.2,37.2,67.2,29.0,38.7,175.2,80.5,75.2,110.0,67.8
Bhiwadi,Rajasthan,2023,November,google/gemma-2-9b-it,85.3,50.2,75.0,60.8,35.0,50.0,105.0,50.2,35.0,45.2
Bhiwadi,Rajasthan,2023,December,google/gemma-2-9b-it,105.3,50.2,45.2,36.0,49.2,45.0,38.2,45.2,65.2,35.7
Bhiwani,Haryana,2023,January,google/gemma-2-9b-it,112.5,102.0,108.3,85.2,75.2,138.0,127.0,108.0,105.0,104.5
Bhiwani,Haryana,2023,February,google/gemma-2-9b-it,59.4,57.3,120.0,106.0,65.7,60.8,115.7,78.5,71.2,51.2
Bhiwani,Haryana,2023,March,google/gemma-2-9b-it,105.0,85.2,86.2,37.8,105.0,37.8,82.5,115.0,39.8,72.0
Bhiwani,Haryana,2023,April,google/gemma-2-9b-it,75.8,44.8,56.0,78.5,72.8,83.2,59.0,65.3,57.0,58.3
Bhiwani,Haryana,2023,May,google/gemma-2-9b-it,88.5,64.8,103.5,75.2,70.5,75.2,56.7,61.5,56.8,58.7
Bhiwani,Haryana,2023,June,google/gemma-2-9b-it,78.3,39.7,57.2,205.0,70.8,54.8,57.0,115.3,48.7,65.7
Bhiwani,Haryana,2023,July,google/gemma-2-9b-it,37.8,54.7,75.2,49.2,75.8,37.0,73.2,75.3,38.0,90.3
