city,state,year,month,model,pm2.5_0,pm2.5_1,pm2.5_2,pm2.5_3,pm2.5_4,pm2.5_5,pm2.5_6,pm2.5_7,pm2.5_8,pm2.5_9
Asansol,West Bengal,2023,June,meta-llama/Llama-3.3-70B-Instruct,83.0,83.0,83.0,83.0,74.0,74.0,83.0,74.0,83.0,83.0
Asansol,West Bengal,2023,July,meta-llama/Llama-3.3-70B-Instruct,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
Asansol,West Bengal,2023,August,meta-llama/Llama-3.3-70B-Instruct,85.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
Asansol,West Bengal,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,83.0,114.0,114.0,83.0,114.0
Asansol,West Bengal,2023,October,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Asansol,West Bengal,2023,November,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Asansol,West Bengal,2023,December,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,120.0,114.0
Aurangabad,Bihar,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,154.0,114.0,114.0,114.0,114.0,154.0,154.0
Aurangabad,Bihar,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,101.0
Aurangabad,Bihar,2023,March,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,101.0,101.0,101.0,101.0,114.0,114.0
Aurangabad,Bihar,2023,April,meta-llama/Llama-3.3-70B-Instruct,101.0,101.0,101.0,114.0,114.0,101.0,101.0,102.0,101.0,101.0
Aurangabad,Bihar,2023,May,meta-llama/Llama-3.3-70B-Instruct,101.0,101.0,102.0,101.0,114.0,114.0,101.0,114.0,114.0,101.0
Aurangabad,Bihar,2023,June,meta-llama/Llama-3.3-70B-Instruct,101.0,114.0,101.0,101.0,101.0,101.0,114.0,101.0,114.0,114.0
Aurangabad,Bihar,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0,102.0,85.0,114.0,114.0,114.0,114.0,114.0,114.0,115.0
Aurangabad,Bihar,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,120.0,114.0,114.0,114.0,102.0,114.0,114.0,120.0
Aurangabad,Bihar,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,120.0,120.0,114.0,114.0,114.0,120.0,120.0,114.0
Aurangabad,Bihar,2023,October,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Aurangabad,Bihar,2023,November,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Aurangabad,Bihar,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Aurangabad,Maharashtra,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Aurangabad,Maharashtra,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,102.0,102.0,114.0,114.0,114.0,102.0,114.0,114.0
Aurangabad,Maharashtra,2023,March,meta-llama/Llama-3.3-70B-Instruct,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
Aurangabad,Maharashtra,2023,April,meta-llama/Llama-3.3-70B-Instruct,102.0,102.0,102.0,54.0,102.0,102.0,102.0,102.0,83.0,102.0
Aurangabad,Maharashtra,2023,May,meta-llama/Llama-3.3-70B-Instruct,57.0,83.0,53.0,54.0,83.0,63.0,63.0,54.0,54.0,83.0
Aurangabad,Maharashtra,2023,June,meta-llama/Llama-3.3-70B-Instruct,43.0,43.0,43.0,53.0,43.0,54.0,43.0,54.0,63.0,45.0
Aurangabad,Maharashtra,2023,July,meta-llama/Llama-3.3-70B-Instruct,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,53.0,54.0
Aurangabad,Maharashtra,2023,August,meta-llama/Llama-3.3-70B-Instruct,55.0,54.0,54.0,54.0,63.0,45.0,45.0,43.0,63.0,45.0
Aurangabad,Maharashtra,2023,September,meta-llama/Llama-3.3-70B-Instruct,60.0,63.0,65.0,54.0,65.0,65.0,57.0,70.0,63.0,57.0
Aurangabad,Maharashtra,2023,October,meta-llama/Llama-3.3-70B-Instruct,114.0,85.0,83.0,85.0,85.0,85.0,85.0,120.0,75.0,85.0
Aurangabad,Maharashtra,2023,November,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,110.0,114.0,114.0,114.0,114.0
Aurangabad,Maharashtra,2023,December,meta-llama/Llama-3.3-70B-Instruct,102.0,114.0,101.0,114.0,102.0,114.0,101.0,102.0,110.0,103.0
Baddi,Himachal Pradesh,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,120.0,120.0,120.0,120.0,102.0,102.0,114.0,120.0
Baddi,Himachal Pradesh,2023,February,meta-llama/Llama-3.3-70B-Instruct,65.0,54.0,65.0,54.0,65.0,65.0,65.0,63.0,63.0,65.0
Baddi,Himachal Pradesh,2023,March,meta-llama/Llama-3.3-70B-Instruct,65.0,63.0,57.0,65.0,65.0,65.0,65.0,85.0,75.0,65.0
Baddi,Himachal Pradesh,2023,April,meta-llama/Llama-3.3-70B-Instruct,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,51.0
Baddi,Himachal Pradesh,2023,May,meta-llama/Llama-3.3-70B-Instruct,35.0,35.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,32.0
Baddi,Himachal Pradesh,2023,June,meta-llama/Llama-3.3-70B-Instruct,35.0,30.0,35.0,30.0,30.0,35.0,30.0,35.0,30.0,30.0
Baddi,Himachal Pradesh,2023,July,meta-llama/Llama-3.3-70B-Instruct,30.0,30.0,30.0,32.0,35.0,35.0,35.0,35.0,35.0,32.0
Baddi,Himachal Pradesh,2023,August,meta-llama/Llama-3.3-70B-Instruct,35.0,35.0,30.0,35.0,30.0,30.0,35.0,35.0,35.0,30.0
Baddi,Himachal Pradesh,2023,September,meta-llama/Llama-3.3-70B-Instruct,35.0,65.0,35.0,35.0,45.0,43.0,45.0,54.0,65.0,43.0
Baddi,Himachal Pradesh,2023,October,meta-llama/Llama-3.3-70B-Instruct,85.0,85.0,85.0,85.0,85.0,85.0,70.0,85.0,85.0,85.0
Baddi,Himachal Pradesh,2023,November,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,85.0,120.0,120.0,120.0
Baddi,Himachal Pradesh,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,85.0,120.0,120.0
Bagalkot,Karnataka,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Bagalkot,Karnataka,2023,February,meta-llama/Llama-3.3-70B-Instruct,51.0,34.0,63.0,69.0,113.0,34.0,114.0,51.0,63.0,54.0
Bagalkot,Karnataka,2023,March,meta-llama/Llama-3.3-70B-Instruct,102.0,35.0,113.0,34.0,45.0,34.0,41.0,102.0,35.0,34.0
Bagalkot,Karnataka,2023,April,meta-llama/Llama-3.3-70B-Instruct,45.0,34.0,41.0,34.0,35.0,34.0,34.0,42.0,35.0,35.0
Bagalkot,Karnataka,2023,May,meta-llama/Llama-3.3-70B-Instruct,34.0,34.0,34.0,31.0,35.0,35.0,34.0,34.0,34.0,35.0
Bagalkot,Karnataka,2023,June,meta-llama/Llama-3.3-70B-Instruct,35.0,35.0,35.0,31.0,35.0,34.0,32.0,32.0,34.0,31.0
Bagalkot,Karnataka,2023,July,meta-llama/Llama-3.3-70B-Instruct,32.0,34.0,34.0,35.0,30.0,32.0,30.0,32.0,32.0,34.0
Bagalkot,Karnataka,2023,August,meta-llama/Llama-3.3-70B-Instruct,32.0,40.0,30.0,25.0,30.0,35.0,40.0,30.0,30.0,35.0
Bagalkot,Karnataka,2023,September,meta-llama/Llama-3.3-70B-Instruct,45.0,35.0,30.0,35.0,34.0,35.0,30.0,40.0,40.0,45.0
Bagalkot,Karnataka,2023,October,meta-llama/Llama-3.3-70B-Instruct,65.0,60.0,70.0,70.0,40.0,60.0,110.0,40.0,114.0,40.0
Bagalkot,Karnataka,2023,November,meta-llama/Llama-3.3-70B-Instruct,110.0,120.0,120.0,120.0,102.0,110.0,63.0,102.0,102.0,120.0
Bagalkot,Karnataka,2023,December,meta-llama/Llama-3.3-70B-Instruct,63.0,65.0,60.0,60.0,75.0,60.0,40.0,70.0,65.0,45.0
Baghpat,Uttar Pradesh,2023,January,meta-llama/Llama-3.3-70B-Instruct,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0
Baghpat,Uttar Pradesh,2023,February,meta-llama/Llama-3.3-70B-Instruct,156.0,234.0,234.0,234.0,154.0,115.0,156.0,154.0,115.0,234.0
Baghpat,Uttar Pradesh,2023,March,meta-llama/Llama-3.3-70B-Instruct,156.0,157.0,115.0,156.0,156.0,115.0,156.0,151.0,156.0,156.0
Baghpat,Uttar Pradesh,2023,April,meta-llama/Llama-3.3-70B-Instruct,124.0,102.0,115.0,123.0,102.0,115.0,115.0,102.0,115.0,115.0
Baghpat,Uttar Pradesh,2023,May,meta-llama/Llama-3.3-70B-Instruct,102.0,114.0,115.0,114.0,114.0,102.0,102.0,114.0,102.0,102.0
Baghpat,Uttar Pradesh,2023,June,meta-llama/Llama-3.3-70B-Instruct,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,83.0,102.0
Baghpat,Uttar Pradesh,2023,July,meta-llama/Llama-3.3-70B-Instruct,101.0,101.0,114.0,101.0,101.0,101.0,101.0,101.0,101.0,114.0
Baghpat,Uttar Pradesh,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0,102.0,114.0,114.0,101.0,114.0,114.0,114.0,101.0,101.0
Baghpat,Uttar Pradesh,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Baghpat,Uttar Pradesh,2023,October,meta-llama/Llama-3.3-70B-Instruct,174.0,194.0,193.0,190.0,194.0,194.0,194.0,194.0,194.0,194.0
Baghpat,Uttar Pradesh,2023,November,meta-llama/Llama-3.3-70B-Instruct,214.0,234.0,213.0,214.0,214.0,234.0,246.0,214.0,246.0,246.0
Baghpat,Uttar Pradesh,2023,December,meta-llama/Llama-3.3-70B-Instruct,154.0,194.0,150.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0
Bahadurgarh,Haryana,2023,January,meta-llama/Llama-3.3-70B-Instruct,234.0,234.0,234.0,234.0,154.0,234.0,234.0,234.0,234.0,234.0
Bahadurgarh,Haryana,2023,February,meta-llama/Llama-3.3-70B-Instruct,154.0,156.0,156.0,114.0,156.0,115.0,156.0,154.0,115.0,115.0
Bahadurgarh,Haryana,2023,March,meta-llama/Llama-3.3-70B-Instruct,156.0,156.0,156.0,156.0,156.0,156.0,114.0,120.0,115.0,154.0
Bahadurgarh,Haryana,2023,April,meta-llama/Llama-3.3-70B-Instruct,114.0,115.0,102.0,115.0,123.0,115.0,114.0,115.0,102.0,115.0
Bahadurgarh,Haryana,2023,May,meta-llama/Llama-3.3-70B-Instruct,114.0,123.0,102.0,102.0,102.0,102.0,110.0,110.0,102.0,123.0
Bahadurgarh,Haryana,2023,June,meta-llama/Llama-3.3-70B-Instruct,85.0,102.0,85.0,114.0,85.0,102.0,101.0,102.0,102.0,101.0
Bahadurgarh,Haryana,2023,July,meta-llama/Llama-3.3-70B-Instruct,83.0,114.0,85.0,85.0,83.0,114.0,114.0,102.0,102.0,85.0
Bahadurgarh,Haryana,2023,August,meta-llama/Llama-3.3-70B-Instruct,102.0,83.0,102.0,85.0,85.0,85.0,85.0,85.0,94.0,83.0
Bahadurgarh,Haryana,2023,September,meta-llama/Llama-3.3-70B-Instruct,102.0,114.0,114.0,114.0,114.0,114.0,102.0,114.0,114.0,92.0
Bahadurgarh,Haryana,2023,October,meta-llama/Llama-3.3-70B-Instruct,115.0,114.0,114.0,114.0,114.0,120.0,194.0,114.0,120.0,115.0
Bahadurgarh,Haryana,2023,November,meta-llama/Llama-3.3-70B-Instruct,150.0,215.0,215.0,234.0,234.0,234.0,120.0,215.0,234.0,120.0
Bahadurgarh,Haryana,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0,154.0,120.0,120.0,120.0,120.0,120.0,120.0,154.0,120.0
Ballabgarh,Haryana,2023,January,meta-llama/Llama-3.3-70B-Instruct,254.0,154.0,154.0,254.0,254.0,154.0,154.0,154.0,254.0,154.0
Ballabgarh,Haryana,2023,February,meta-llama/Llama-3.3-70B-Instruct,154.0,154.0,154.0,154.0,154.0,154.0,254.0,154.0,154.0,154.0
Ballabgarh,Haryana,2023,March,meta-llama/Llama-3.3-70B-Instruct,154.0,156.0,156.0,154.0,157.0,154.0,157.0,157.0,157.0,154.0
Ballabgarh,Haryana,2023,April,meta-llama/Llama-3.3-70B-Instruct,110.0,114.0,101.0,157.0,111.0,110.0,114.0,110.0,114.0,114.0
Ballabgarh,Haryana,2023,May,meta-llama/Llama-3.3-70B-Instruct,110.0,113.0,114.0,110.0,110.0,110.0,114.0,114.0,110.0,114.0
Ballabgarh,Haryana,2023,June,meta-llama/Llama-3.3-70B-Instruct,102.0,101.0,101.0,102.0,101.0,114.0,101.0,88.0,114.0,101.0
Ballabgarh,Haryana,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,101.0,114.0,101.0,114.0,114.0,114.0,114.0,114.0
Ballabgarh,Haryana,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0,102.0,114.0,94.0,114.0,114.0,114.0,114.0,114.0,94.0
Ballabgarh,Haryana,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Ballabgarh,Haryana,2023,October,meta-llama/Llama-3.3-70B-Instruct,194.0,194.0,193.0,194.0,194.0,194.0,194.0,194.0,194.0,193.0
Ballabgarh,Haryana,2023,November,meta-llama/Llama-3.3-70B-Instruct,154.0,194.0,213.0,214.0,214.0,213.0,194.0,214.0,213.0,215.0
Ballabgarh,Haryana,2023,December,meta-llama/Llama-3.3-70B-Instruct,154.0,154.0,154.0,154.0,154.0,150.0,154.0,154.0,154.0,150.0
Bareilly,Uttar Pradesh,2023,January,meta-llama/Llama-3.3-70B-Instruct,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,114.0,154.0
Bareilly,Uttar Pradesh,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,154.0,113.0,114.0,114.0,114.0,114.0,113.0,114.0
Bareilly,Uttar Pradesh,2023,March,meta-llama/Llama-3.3-70B-Instruct,114.0,101.0,102.0,114.0,102.0,101.0,102.0,102.0,114.0,102.0
Bareilly,Uttar Pradesh,2023,April,meta-llama/Llama-3.3-70B-Instruct,101.0,101.0,101.0,102.0,102.0,101.0,102.0,102.0,101.0,114.0
Bareilly,Uttar Pradesh,2023,May,meta-llama/Llama-3.3-70B-Instruct,102.0,101.0,102.0,102.0,101.0,102.0,102.0,101.0,102.0,102.0
Bareilly,Uttar Pradesh,2023,June,meta-llama/Llama-3.3-70B-Instruct,102.0,101.0,51.0,74.0,51.0,101.0,102.0,101.0,51.0,51.0
Bareilly,Uttar Pradesh,2023,July,meta-llama/Llama-3.3-70B-Instruct,101.0,74.0,74.0,83.0,83.0,82.0,101.0,83.0,83.0,83.0
Bareilly,Uttar Pradesh,2023,August,meta-llama/Llama-3.3-70B-Instruct,83.0,102.0,83.0,83.0,101.0,82.0,83.0,83.0,82.0,84.0
Bareilly,Uttar Pradesh,2023,September,meta-llama/Llama-3.3-70B-Instruct,101.0,114.0,101.0,101.0,102.0,102.0,114.0,101.0,102.0,114.0
Bareilly,Uttar Pradesh,2023,October,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Bareilly,Uttar Pradesh,2023,November,meta-llama/Llama-3.3-70B-Instruct,154.0,154.0,114.0,154.0,154.0,154.0,154.0,154.0,157.0,154.0
Bareilly,Uttar Pradesh,2023,December,meta-llama/Llama-3.3-70B-Instruct,114.0,154.0,114.0,114.0,154.0,154.0,114.0,154.0,114.0,114.0
Baripada,Odisha,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0,120.0,114.0,114.0,114.0,114.0,114.0,114.0,120.0,120.0
Baripada,Odisha,2023,February,meta-llama/Llama-3.3-70B-Instruct,63.0,102.0,65.0,114.0,114.0,114.0,63.0,114.0,65.0,114.0
Baripada,Odisha,2023,March,meta-llama/Llama-3.3-70B-Instruct,85.0,54.0,63.0,65.0,75.0,102.0,85.0,63.0,75.0,85.0
Baripada,Odisha,2023,April,meta-llama/Llama-3.3-70B-Instruct,54.0,54.0,63.0,53.0,63.0,53.0,54.0,53.0,53.0,54.0
Baripada,Odisha,2023,May,meta-llama/Llama-3.3-70B-Instruct,53.0,53.0,53.0,63.0,51.0,53.0,53.0,53.0,63.0,53.0
Baripada,Odisha,2023,June,meta-llama/Llama-3.3-70B-Instruct,43.0,63.0,43.0,53.0,53.0,35.0,35.0,53.0,43.0,45.0
Baripada,Odisha,2023,July,meta-llama/Llama-3.3-70B-Instruct,63.0,45.0,54.0,35.0,63.0,54.0,43.0,54.0,45.0,63.0
Baripada,Odisha,2023,August,meta-llama/Llama-3.3-70B-Instruct,55.0,43.0,43.0,63.0,54.0,45.0,55.0,35.0,45.0,45.0
Baripada,Odisha,2023,September,meta-llama/Llama-3.3-70B-Instruct,65.0,65.0,65.0,60.0,63.0,65.0,65.0,65.0,65.0,65.0
Baripada,Odisha,2023,October,meta-llama/Llama-3.3-70B-Instruct,85.0,85.0,85.0,120.0,85.0,75.0,65.0,75.0,120.0,85.0
Baripada,Odisha,2023,November,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Baripada,Odisha,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,85.0,120.0,85.0,120.0
Bathinda,Punjab,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0,154.0,154.0,154.0,154.0,234.0,154.0,154.0,154.0,234.0
Bathinda,Punjab,2023,February,meta-llama/Llama-3.3-70B-Instruct,114.0,115.0,154.0,114.0,157.0,157.0,157.0,114.0,157.0,115.0
Bathinda,Punjab,2023,March,meta-llama/Llama-3.3-70B-Instruct,113.0,123.0,123.0,123.0,123.0,157.0,154.0,151.0,123.0,123.0
Bathinda,Punjab,2023,April,meta-llama/Llama-3.3-70B-Instruct,110.0,123.0,124.0,102.0,101.0,110.0,123.0,123.0,123.0,123.0
Bathinda,Punjab,2023,May,meta-llama/Llama-3.3-70B-Instruct,110.0,93.0,110.0,113.0,110.0,88.0,88.0,123.0,123.0,102.0
Bathinda,Punjab,2023,June,meta-llama/Llama-3.3-70B-Instruct,94.0,102.0,93.0,114.0,94.0,114.0,93.0,114.0,93.0,93.0
Bathinda,Punjab,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,94.0,114.0,94.0,114.0,114.0,113.0,94.0
Bathinda,Punjab,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0,102.0,114.0,102.0,114.0,114.0,114.0,114.0,114.0,114.0
Bathinda,Punjab,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,102.0,114.0,114.0
Bathinda,Punjab,2023,October,meta-llama/Llama-3.3-70B-Instruct,153.0,114.0,153.0,114.0,114.0,114.0,154.0,123.0,154.0,114.0
Bathinda,Punjab,2023,November,meta-llama/Llama-3.3-70B-Instruct,194.0,154.0,154.0,154.0,114.0,154.0,154.0,154.0,154.0,154.0
Bathinda,Punjab,2023,December,meta-llama/Llama-3.3-70B-Instruct,154.0,123.0,154.0,154.0,154.0,153.0,154.0,154.0,154.0,154.0
Begusarai,Bihar,2023,January,meta-llama/Llama-3.3-70B-Instruct,154.0,154.0,234.0,154.0,154.0,154.0,154.0,154.0,194.0,234.0
Begusarai,Bihar,2023,February,meta-llama/Llama-3.3-70B-Instruct,115.0,114.0,114.0,115.0,114.0,154.0,114.0,154.0,114.0,154.0
Begusarai,Bihar,2023,March,meta-llama/Llama-3.3-70B-Instruct,115.0,115.0,115.0,114.0,115.0,120.0,120.0,114.0,120.0,120.0
Begusarai,Bihar,2023,April,meta-llama/Llama-3.3-70B-Instruct,123.0,123.0,114.0,115.0,123.0,123.0,114.0,115.0,115.0,114.0
Begusarai,Bihar,2023,May,meta-llama/Llama-3.3-70B-Instruct,123.0,123.0,114.0,114.0,114.0,114.0,123.0,114.0,114.0,123.0
Begusarai,Bihar,2023,June,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Begusarai,Bihar,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Begusarai,Bihar,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Begusarai,Bihar,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
Begusarai,Bihar,2023,October,meta-llama/Llama-3.3-70B-Instruct,114.0,120.0,120.0,120.0,120.0,120.0,114.0,120.0,114.0,114.0
Begusarai,Bihar,2023,November,meta-llama/Llama-3.3-70B-Instruct,234.0,215.0,234.0,213.0,213.0,213.0,194.0,234.0,234.0,215.0
Begusarai,Bihar,2023,December,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Belgaum,Karnataka,2023,January,meta-llama/Llama-3.3-70B-Instruct,114.0,54.0,114.0,34.0,114.0,69.0,54.0,114.0,114.0,114.0
Belgaum,Karnataka,2023,February,meta-llama/Llama-3.3-70B-Instruct,35.0,34.0,34.0,35.0,45.0,51.0,34.0,34.0,42.0,34.0
Belgaum,Karnataka,2023,March,meta-llama/Llama-3.3-70B-Instruct,54.0,54.0,65.0,54.0,53.0,54.0,53.0,54.0,53.0,54.0
Belgaum,Karnataka,2023,April,meta-llama/Llama-3.3-70B-Instruct,35.0,35.0,53.0,53.0,53.0,53.0,43.0,54.0,35.0,35.0
Belgaum,Karnataka,2023,May,meta-llama/Llama-3.3-70B-Instruct,32.0,43.0,34.0,32.0,35.0,35.0,35.0,35.0,43.0,35.0
Belgaum,Karnataka,2023,June,meta-llama/Llama-3.3-70B-Instruct,35.0,30.0,35.0,32.0,35.0,35.0,35.0,35.0,32.0,32.0
Belgaum,Karnataka,2023,July,meta-llama/Llama-3.3-70B-Instruct,32.0,35.0,30.0,35.0,30.0,32.0,30.0,32.0,25.0,35.0
Belgaum,Karnataka,2023,August,meta-llama/Llama-3.3-70B-Instruct,45.0,35.0,30.0,32.0,32.0,35.0,35.0,45.0,35.0,25.0
Belgaum,Karnataka,2023,September,meta-llama/Llama-3.3-70B-Instruct,50.0,53.0,45.0,45.0,60.0,60.0,54.0,45.0,54.0,45.0
Belgaum,Karnataka,2023,October,meta-llama/Llama-3.3-70B-Instruct,60.0,60.0,60.0,60.0,65.0,75.0,60.0,60.0,60.0,65.0
Belgaum,Karnataka,2023,November,meta-llama/Llama-3.3-70B-Instruct,85.0,85.0,75.0,75.0,75.0,75.0,75.0,75.0,60.0,75.0
Belgaum,Karnataka,2023,December,meta-llama/Llama-3.3-70B-Instruct,60.0,65.0,60.0,75.0,70.0,75.0,60.0,60.0,65.0,65.0
Bengaluru,Karnataka,2023,January,meta-llama/Llama-3.3-70B-Instruct,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
Bengaluru,Karnataka,2023,February,meta-llama/Llama-3.3-70B-Instruct,34.0,34.0,34.0,34.0,34.0,51.0,51.0,34.0,34.0,34.0
Bengaluru,Karnataka,2023,March,meta-llama/Llama-3.3-70B-Instruct,51.0,51.0,51.0,51.0,51.0,51.0,34.0,51.0,51.0,51.0
Bengaluru,Karnataka,2023,April,meta-llama/Llama-3.3-70B-Instruct,34.0,34.0,34.0,51.0,34.0,34.0,34.0,51.0,34.0,34.0
Bengaluru,Karnataka,2023,May,meta-llama/Llama-3.3-70B-Instruct,34.0,34.0,34.0,34.0,34.0,32.0,34.0,34.0,34.0,34.0
Bengaluru,Karnataka,2023,June,meta-llama/Llama-3.3-70B-Instruct,25.0,23.0,34.0,34.0,32.0,25.0,34.0,32.0,23.0,25.0
Bengaluru,Karnataka,2023,July,meta-llama/Llama-3.3-70B-Instruct,32.0,32.0,34.0,32.0,35.0,32.0,30.0,32.0,32.0,34.0
Bengaluru,Karnataka,2023,August,meta-llama/Llama-3.3-70B-Instruct,30.0,32.0,35.0,30.0,32.0,30.0,32.0,30.0,32.0,32.0
Bengaluru,Karnataka,2023,September,meta-llama/Llama-3.3-70B-Instruct,60.0,45.0,35.0,50.0,60.0,57.0,50.0,54.0,45.0,57.0
Bengaluru,Karnataka,2023,October,meta-llama/Llama-3.3-70B-Instruct,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
Bengaluru,Karnataka,2023,November,meta-llama/Llama-3.3-70B-Instruct,60.0,75.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
Bengaluru,Karnataka,2023,December,meta-llama/Llama-3.3-70B-Instruct,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
Bettiah,Bihar,2023,January,meta-llama/Llama-3.3-70B-Instruct,154.0,134.0,194.0,154.0,154.0,154.0,154.0,154.0,234.0,154.0
Bettiah,Bihar,2023,February,meta-llama/Llama-3.3-70B-Instruct,115.0,134.0,115.0,115.0,115.0,114.0,114.0,115.0,114.0,114.0
Bettiah,Bihar,2023,March,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,114.0,114.0,120.0,134.0,120.0,120.0,114.0
Bettiah,Bihar,2023,April,meta-llama/Llama-3.3-70B-Instruct,123.0,123.0,123.0,123.0,114.0,123.0,123.0,120.0,115.0,123.0
Bettiah,Bihar,2023,May,meta-llama/Llama-3.3-70B-Instruct,123.0,115.0,123.0,102.0,114.0,114.0,134.0,115.0,123.0,115.0
Bettiah,Bihar,2023,June,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,85.0,85.0,114.0,114.0,85.0,123.0,114.0
Bettiah,Bihar,2023,July,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,114.0,83.0,114.0,114.0,114.0,114.0
Bettiah,Bihar,2023,August,meta-llama/Llama-3.3-70B-Instruct,114.0,114.0,114.0,114.0,85.0,120.0,114.0,114.0,85.0,120.0
Bettiah,Bihar,2023,September,meta-llama/Llama-3.3-70B-Instruct,114.0,120.0,120.0,120.0,120.0,114.0,120.0,120.0,114.0,120.0
Bettiah,Bihar,2023,October,meta-llama/Llama-3.3-70B-Instruct,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
Bettiah,Bihar,2023,November,meta-llama/Llama-3.3-70B-Instruct,154.0,194.0,154.0,194.0,194.0,157.0,214.0,214.0,194.0,154.0
